2,3,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,0,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,1,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,1,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,1,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
2,4,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,0,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,1,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,1,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,1,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,0,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,0,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,1,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,1,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,1,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,1,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,0,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,1,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,1,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,2,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,2,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,0,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,1,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,1,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,1,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,3,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,0,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,1,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,1,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,1,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
3,4,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875
0,0,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,346.3469333
0,2,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,346.3469333
0,3,2,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,346.3469333
0,3,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,346.3469333
0,4,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,346.3469333
0,4,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,346.3469333
1,1,5,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,346.3469333
1,1,5,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,346.3469333
1,3,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,346.3469333
1,4,3,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,346.3469333
2,1,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,346.3469333
2,3,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,346.3469333
2,4,2,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,346.3469333
3,2,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,346.3469333
3,2,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,346.3469333
3,0,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,345.875,345.875,346.4364667
0,1,2,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,352.954,345.875,346.8188667
0,3,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,352.954,346.8188667
1,1,4,2,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,346.8188667
2,1,2,3,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,346.8188667
2,3,2,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,352.954,345.875,345.875,345.875,345.875,346.8188667
2,4,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,352.954,345.875,346.8188667
3,1,2,3,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,346.8188667
3,4,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,352.954,346.8188667
3,2,1,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,354.297,345.875,345.875,345.875,346.9084
3,2,5,2,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,346.9084
1,0,3,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,361.87,345.875,346.9413333
1,0,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,362.61,345.875,345.875,345.875,346.9906667
2,0,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,345.875,354.297,346.9979333
2,0,4,4,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,345.875,354.297,345.875,345.875,345.875,345.875,346.9979333
1,1,3,4,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,357.433,345.875,345.875,345.875,345.875,347.1174667
3,3,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,359.025,347.2236
3,4,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,359.025,345.875,345.875,347.2236
0,0,2,3,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,345.875,352.954,352.954,345.875,347.2908
2,0,2,2,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,352.954,345.875,345.875,352.954,345.875,347.2908
3,4,2,4,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,352.954,345.875,352.954,345.875,347.2908
1,3,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,345.875,352.954,352.954,345.875,345.875,347.3803333
0,0,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,354.297,345.875,354.297,345.875,347.4698667
3,0,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,345.875,345.875,361.87,345.875,347.5028
3,0,4,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,354.297,354.297,345.875,347.5594
1,3,3,4,345.875,345.875,345.875,345.875,345.875,357.433,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,352.954,347.5894
0,1,2,2,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,359.025,345.875,345.875,345.875,352.954,347.6955333
0,1,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,359.025,345.875,352.954,345.875,352.954,347.6955333
1,1,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,359.025,345.875,345.875,352.954,352.954,345.875,347.6955333
1,3,4,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,357.433,354.297,345.875,345.875,345.875,347.7684667
2,0,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,359.025,345.875,345.875,362.039,345.875,345.875,345.875,345.875,347.8292667
1,3,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,352.954,352.954,354.297,345.875,347.8522667
1,0,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,352.954,345.875,345.875,362.039,345.875,345.875,347.8964667
1,1,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,359.025,359.025,345.875,345.875,345.875,348.1002667
1,1,2,4,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,359.025,345.875,352.954,352.954,345.875,348.1674667
3,1,2,2,345.875,345.875,345.875,345.875,345.875,359.025,345.875,345.875,345.875,345.875,345.875,352.954,352.954,352.954,345.875,348.1674667
1,3,2,2,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,352.954,345.875,352.954,345.875,352.954,352.954,345.875,348.2346667
1,4,2,3,345.875,352.954,345.875,345.875,345.875,345.875,352.954,345.875,352.954,345.875,352.954,345.875,345.875,352.954,345.875,348.2346667
2,0,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,385.154,348.4936
3,3,2,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,359.025,345.875,359.025,359.025,345.875,345.875,345.875,348.505
1,4,2,4,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,359.025,352.954,345.875,359.025,345.875,345.875,348.5722
3,1,2,4,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,359.025,352.954,359.025,345.875,345.875,348.5722
1,0,3,0,345.875,345.875,345.875,345.875,345.875,357.433,345.875,345.875,345.875,345.875,345.875,352.954,354.297,352.954,352.954,348.6228
2,3,2,2,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,359.025,345.875,352.954,345.875,352.954,345.875,352.954,348.6394
3,3,2,0,345.875,345.875,352.954,345.875,345.875,345.875,345.875,345.875,359.025,345.875,345.875,354.297,345.875,345.875,361.376,348.8184667
0,0,2,4,352.954,345.875,345.875,345.875,352.954,352.954,345.875,345.875,352.954,345.875,345.875,345.875,345.875,362.039,345.875,348.8403333
2,3,2,3,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,352.954,352.954,362.039,345.875,352.954,348.8403333
3,3,2,3,352.954,345.875,345.875,345.875,345.875,352.954,345.875,352.954,345.875,345.875,345.875,352.954,362.039,345.875,345.875,348.8403333
1,4,4,2,345.875,345.875,345.875,345.875,345.875,354.297,352.954,352.954,345.875,345.875,345.875,345.875,357.433,357.433,345.875,348.9214
3,1,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,357.433,352.954,345.875,345.875,354.297,345.875,357.433,352.954,348.9214
1,0,2,3,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,384.815,345.875,345.875,345.875,348.9429333
2,0,3,0,345.875,345.875,345.875,345.875,345.875,345.875,352.954,354.297,352.954,345.875,354.297,345.875,354.297,352.954,345.875,348.9752
0,3,2,2,345.875,345.875,352.954,345.875,345.875,345.875,345.875,359.025,345.875,345.875,345.875,345.875,345.875,359.025,359.025,348.9769333
1,5,0,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,368.016,345.875,345.875,354.297,354.297,349.0354667
1,0,4,3,345.875,354.297,345.875,345.875,345.875,345.875,345.875,354.297,345.875,354.297,345.875,362.581,345.875,354.297,345.875,349.2346
1,3,2,3,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,359.025,352.954,345.875,352.954,362.581,349.2812
2,0,2,4,345.875,352.954,345.875,345.875,345.875,345.875,352.954,345.875,352.954,345.875,352.954,362.581,345.875,345.875,352.954,349.3484
0,5,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,362.322,345.875,354.297,345.875,361.87,345.875,357.433,345.875,349.3698
0,0,2,2,345.875,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,345.875,352.954,345.875,345.875,345.875,384.815,349.4148667
3,0,2,0,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,359.025,345.875,354.297,354.297,354.297,354.297,354.297,349.559
2,1,2,4,352.954,345.875,345.875,345.875,352.954,345.875,345.875,359.025,345.875,352.954,352.954,352.954,345.875,352.954,345.875,349.5832667
1,2,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,357.433,345.875,354.297,354.297,345.875,352.954,354.297,359.025,349.6785333
1,3,2,4,359.025,345.875,345.875,345.875,345.875,345.875,362.039,345.875,345.875,345.875,345.875,352.954,352.954,352.954,352.954,349.717
1,0,2,4,345.875,345.875,345.875,345.875,345.875,352.954,352.954,345.875,352.954,345.875,352.954,345.875,352.954,352.954,362.039,349.7842
3,0,0,0,352.954,345.875,345.875,352.954,345.875,345.875,354.297,345.875,345.875,352.954,345.875,352.954,352.954,354.297,352.954,349.8295333
3,0,2,3,352.954,345.875,352.954,345.875,345.875,345.875,345.875,345.875,345.875,362.581,352.954,362.039,352.954,345.875,345.875,349.9540667
1,3,0,4,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,408.244,345.875,345.875,350.0329333
2,5,3,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,357.433,357.433,370.291,354.297,345.875,350.1667333
0,5,0,2,345.875,345.875,345.875,345.875,345.875,361.87,345.875,345.875,354.297,354.297,354.297,345.875,362.322,345.875,354.297,350.2836667
0,5,3,2,345.875,345.875,345.875,345.875,345.875,362.322,345.875,345.875,345.875,354.297,354.297,354.297,345.875,354.297,361.87,350.2836667
1,0,2,0,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,362.322,367.447,345.875,354.297,345.875,359.025,350.3196667
1,0,3,4,345.875,357.433,345.875,345.875,345.875,345.875,357.433,345.875,345.875,345.875,385.154,345.875,345.875,352.954,345.875,350.5066
3,0,5,0,345.875,354.297,345.875,352.954,345.875,345.875,352.954,345.875,357.433,345.875,345.875,354.297,354.297,352.954,359.025,350.6224
3,0,2,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,362.581,362.039,345.875,362.581,362.581,345.875,350.7657333
1,0,0,0,345.875,345.875,345.875,345.875,345.875,345.875,345.875,357.433,345.875,370.46,345.875,352.954,352.954,354.297,361.376,350.8232667
3,3,4,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,362.039,352.954,352.954,352.954,375.877,350.93
3,0,2,4,352.954,345.875,345.875,345.875,345.875,345.875,362.581,345.875,362.039,345.875,345.875,362.039,345.875,359.025,352.954,350.9644667
1,0,0,3,345.875,345.875,345.875,345.875,345.875,345.875,385.154,345.875,345.875,345.875,345.875,385.154,345.875,345.875,345.875,351.1122
1,5,5,2,345.875,345.875,345.875,345.875,345.875,345.875,345.875,352.954,345.875,370.291,345.875,361.87,361.87,345.875,362.322,351.2038
3,5,3,2,345.875,345.875,345.875,345.875,345.875,362.322,345.875,345.875,354.297,345.875,345.875,354.297,362.322,361.87,361.87,351.3235333
1,3,3,0,345.875,345.875,345.875,345.875,345.875,362.039,352.954,345.875,345.875,361.87,354.297,361.87,357.433,352.954,345.875,351.3611333
2,1,0,0,345.875,345.875,345.875,345.875,345.875,357.433,352.954,345.875,352.954,345.875,362.581,352.954,362.581,362.581,345.875,351.4025333
1,5,3,0,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,362.322,370.291,357.433,361.87,345.875,354.297,351.559
2,5,2,0,345.875,345.875,345.875,345.875,345.875,354.297,345.875,354.297,357.433,345.875,361.87,354.297,345.875,361.87,362.322,351.5590667
3,1,3,0,359.025,345.875,345.875,352.954,345.875,352.954,345.875,359.025,345.875,354.297,345.875,352.954,352.954,359.025,357.433,351.7247333
2,5,3,0,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,362.322,361.87,354.297,361.87,361.87,345.875,354.297,351.8548667
1,5,3,2,345.875,345.875,345.875,345.875,345.875,354.297,345.875,345.875,370.291,345.875,354.297,354.297,361.87,370.743,345.875,351.9113333
2,5,4,2,345.875,345.875,345.875,345.875,345.875,361.87,354.297,345.875,345.875,362.61,345.875,354.297,354.297,362.322,362.322,351.9343333
0,5,0,0,345.875,345.875,345.875,345.875,345.875,370.291,345.875,345.875,345.875,354.297,365.854,345.875,362.322,371.032,345.875,352.1697333
2,5,2,2,345.875,345.875,345.875,345.875,345.875,345.875,361.87,362.322,345.875,345.875,361.87,361.376,368.016,345.875,354.297,352.1750667
0,5,2,4,345.875,345.875,345.875,345.875,345.875,362.61,345.875,345.875,361.87,345.875,361.87,345.875,361.87,361.87,361.87,352.3223333
2,3,2,0,345.875,345.875,345.875,345.875,345.875,345.875,345.875,354.297,345.875,375.095,345.875,370.743,357.433,362.61,352.954,352.4004667
