0,3,1,2,432.849,453.784,421.017,448.689,464.75,416.794,406.138,399.711,399.711,401.738,424.5181
2,0,1,2,424.62,479.787,448.808,459.477,399.711,410.092,399.711,399.711,418.51,408.183,424.861
2,3,2,2,410.092,467.63,444.422,406.138,418.51,474.428,418.152,410.092,399.711,399.711,424.8886
3,0,1,4,439.119,410.092,450.925,510.899,399.711,410.092,424.62,399.711,406.138,399.711,425.1018
0,3,2,4,452.545,418.51,432.469,418.51,418.51,424.62,424.62,445.269,417.038,399.711,425.1802
2,0,0,4,399.711,406.138,407.548,418.51,455.853,433.63,399.711,410.092,503.115,418.51,425.2818
2,1,2,4,449.961,399.711,401.738,424.62,496.15,425.648,418.51,424.451,418.51,399.711,425.901
3,0,4,2,429.245,429.715,457.208,463.095,442.487,444.506,399.711,399.711,399.711,399.711,426.51
3,0,1,3,431.217,461.128,399.711,399.711,486.025,453.114,399.711,399.711,399.711,435.286,426.5325
3,0,0,3,452.738,475.51,432.034,399.711,496.875,399.711,399.711,410.092,399.711,399.711,426.5804
0,3,2,3,414.076,446.415,406.138,406.138,488.633,434.489,410.092,424.62,418.51,417.038,426.6149
1,1,5,4,411.847,418.51,399.711,424.62,410.092,468.953,456.157,399.711,429.569,449.053,426.8223
1,4,0,3,410.092,424.127,427.414,454.781,399.711,399.711,399.711,427.085,414.718,513.088,427.0438
1,3,2,2,411.174,404.155,399.711,418.51,461.788,517.648,404.883,408.183,415.604,431.882,427.3538
0,1,2,3,424.62,417.038,418.625,418.51,467.353,424.62,424.62,410.092,410.092,458.117,427.3687
2,3,0,3,459.477,429.316,417.552,406.138,410.092,491.147,406.138,415.604,433.63,410.092,427.9186
1,3,5,2,451.249,415.201,438.934,424.022,440.828,444.45,418.625,410.092,422.726,413.502,427.9629
1,3,1,4,399.711,438.188,468.47,438.651,424.62,467.071,431.102,399.711,418.51,399.711,428.5745
1,0,5,3,399.711,399.711,399.711,418.51,471.451,407.42,467.071,431.102,399.711,491.971,428.6369
3,1,2,3,418.625,412.109,417.038,429.569,424.62,477.448,424.62,451.91,432.986,399.711,428.8636
3,1,2,4,411.847,427.085,479.737,399.711,454.593,457.641,424.62,413.502,404.155,417.038,428.9929
3,3,2,4,423.813,467.805,433.63,417.038,475.16,438.063,410.092,408.183,427.725,399.711,430.122
2,3,4,2,436.067,423.92,417.508,464.901,461.961,455.733,412.932,415.434,410.354,419.949,431.8759
3,4,2,3,401.738,427.085,485.799,414.136,399.711,524.46,399.711,424.62,424.62,418.51,432.039
2,3,2,3,439.494,486.688,433.63,437.467,410.086,466.855,418.51,420.815,399.711,408.183,432.1439
2,3,2,4,488.803,427.13,454.014,418.51,427.085,445.406,418.51,411.174,408.614,422.901,432.2147
1,1,2,2,414.609,436.101,406.138,424.127,448.871,513.589,432.034,404.155,418.51,424.62,432.2754
1,0,4,3,422.802,433.263,454.122,447.35,474.292,413.117,431.628,401.738,441.954,418.013,433.8279
2,1,2,3,410.092,459.281,433.63,454.349,424.713,452.329,410.092,418.51,479.626,399.711,434.2333
1,4,2,4,410.092,410.092,410.092,485.49,418.51,563.587,408.183,418.51,399.711,418.51,434.2777
0,2,0,2,463.476,464.792,462.15,424.078,411.218,466.754,415.822,415.734,418.292,407.42,434.9736
3,2,3,2,474.864,451.711,443.579,457.653,474.2,446.254,399.711,399.711,403.927,399.711,435.1321
0,0,2,4,435.092,424.62,399.711,459.004,544.994,416.843,399.711,435.793,430.774,417.917,436.4459
1,1,0,3,399.711,406.138,454.781,518.312,437.25,399.711,472.343,407.548,410.092,459.623,436.5509
1,3,5,3,429.774,429.569,418.51,476.614,457.319,432.787,399.711,473.201,443.076,407.548,436.8109
3,3,2,3,419.07,422.726,471.316,452.545,462.653,410.092,431.102,418.51,417.74,465.762,437.1516
1,0,5,4,457.713,485.166,411.847,503.129,399.711,404.155,399.711,438.188,438.188,438.188,437.5996
3,4,5,2,449.175,456.112,470.802,432.841,457.015,473.019,417.561,404.155,401.738,416.063,437.8481
3,3,2,2,496.575,438.355,443.722,410.092,509.521,448.146,399.711,410.092,424.62,399.711,438.0545
2,0,2,2,410.092,418.625,478.575,454.435,408.751,418.625,463.928,476.286,435.092,416.843,438.1252
2,0,2,3,431.882,440.316,457.824,455.998,399.711,455.998,410.086,467.106,460.693,401.738,438.1352
1,0,4,4,439.07,435.104,481.253,447.828,399.711,480.851,438.359,424.273,399.711,443.166,438.9326
1,4,0,4,498.358,509.125,476.379,424.62,478.69,410.092,407.548,399.711,399.711,406.138,441.0372
1,0,2,3,434.489,439.256,454.461,458.773,444.833,424.62,431.882,412.109,463.928,450.292,441.4643
0,0,2,3,411.174,433.63,462.158,433.63,464.9,448.231,428.506,437.571,442.038,454.233,441.6071
3,0,1,2,469.796,422.901,406.138,465.271,446.532,532.585,424.62,440.604,410.092,399.711,441.825
1,0,2,2,438.063,447.805,460.463,504.485,424.62,460.046,432.174,418.51,424.62,413.678,442.4464
3,1,4,2,467.414,480.553,477.09,491.89,440.846,447.098,413.038,408.822,401.738,410.211,443.87
1,1,2,3,436.662,431.618,455.151,436.347,440.893,431.102,404.155,456.363,479.398,470.1,444.1789
1,3,0,3,431.012,399.711,410.092,410.092,445.902,503.777,529.714,445.406,456.296,411.847,444.3849
1,2,3,2,439.637,475.371,442.779,468.827,440.84,463.754,441.462,427.285,438.145,422.407,446.0507
1,4,2,3,456.649,401.738,440.893,408.183,475.049,578.84,454.349,418.51,407.42,423.165,446.4796
1,4,5,2,467.772,476.05,438.615,472.332,445.829,451.23,422.633,428.629,433.762,432.196,446.9048
1,3,2,3,439.605,434.489,530.096,454.97,418.51,439.873,411.847,490.21,451.478,410.092,448.117
2,2,4,2,461.074,439.501,504.751,451.102,475.51,444.458,429.562,424.055,432.399,421.544,448.3956
3,0,2,2,481.765,490.514,410.092,465.771,413.502,440.893,410.092,478.714,447.734,460.344,449.9421
1,3,2,4,471.102,437.038,453.331,429.87,503.081,484.255,423.126,467.344,418.51,418.51,450.6167
2,4,4,2,457.525,470.144,488.687,467.1,451.428,466.544,418.489,426.853,434.423,433.758,451.4951
0,0,2,2,456.382,423.126,487.846,496.808,417.285,500.923,444.707,418.51,440.529,446.355,453.2471
3,2,2,2,526.147,475.075,509.302,491.769,441.294,472.714,401.738,401.738,410.232,407.42,453.7429
0,3,4,2,463.395,421.061,475.828,474.205,493.137,477.745,438.495,448.201,425.642,428.731,454.644
1,1,4,2,473.844,476.06,426.757,456.704,485.84,479.682,442.073,442.202,439.598,425.823,454.8583
2,0,2,4,479.706,455.998,438.063,472.457,471.36,528.251,434.405,424.713,408.183,438.063,455.1199
0,4,1,2,468.212,476.647,478.883,454.045,500.778,473.737,436.322,435.903,404.861,424.926,455.4314
1,2,5,2,497.722,423.133,454.005,481.58,488.959,466.197,430.803,437.663,430.752,450.007,456.0821
3,2,5,2,499.039,497.616,491.123,482.857,465.991,480.136,405.954,414.437,411.104,414.076,456.2333
1,3,0,4,456.584,456.238,436.969,418.255,431.217,505.531,427.085,466.727,462.776,502.279,456.3661
3,0,2,4,414.626,492.05,483.151,491.966,471.677,431.102,461.775,464.557,473.768,399.711,458.4383
1,0,0,3,433.49,459.823,427.085,418.625,475.419,525.306,401.738,529.25,440.249,496.875,460.786
1,1,0,4,454.71,526.751,505.897,443.806,519.61,431.102,424.127,407.548,478.127,418.255,460.9933
3,3,1,2,492.364,433.655,538.266,514.223,562.398,465.51,399.711,410.092,399.711,399.711,461.5641
1,1,1,2,458.001,473.794,527.502,459.117,467.934,473.371,421.017,448.888,438.344,451.68,461.9648
1,1,2,4,436.347,448.146,457.599,510.194,464.179,558.606,474.203,408.751,459.831,410.092,462.7948
1,0,2,4,399.711,455.51,471.558,485.49,473.032,530.546,428.506,476.214,462.2,474.697,465.7464
2,2,1,2,468.164,502.61,491.728,495.154,472.728,488.578,432.031,434.141,439.819,438.227,466.318
1,0,0,4,466.671,466.967,521.631,433.63,418.255,467.038,433.63,449.135,495.58,519.162,467.1699
3,2,0,2,527.789,472.02,513.762,485.495,515.355,519.04,403.927,418.478,411.764,422.696,469.0326
3,0,2,3,550.088,436.101,498.042,474.602,496.777,470.1,469.286,427.725,461.875,413.678,469.8274
1,2,0,2,492.762,468.437,504.698,490.676,504.417,467.189,451.558,438.734,442.781,458.382,471.9634
3,1,1,2,457.878,567.334,486.788,532.377,527.854,544.897,399.711,399.711,399.711,410.232,472.6493
0,2,4,2,520.641,522.231,504.642,485.209,476.685,463.497,435.56,452.04,445.074,443.261,474.884
0,2,1,2,470.158,520.034,496.086,524.407,510.134,510.555,450.225,444.148,442.707,452.895,482.1349
0,4,4,2,487.149,491.043,507.859,515.657,503.836,500.598,444.796,470.109,457.222,450.961,482.923
1,2,2,2,520.071,510.003,490.899,517.791,483.434,528.219,443.517,439.319,462.075,441.371,483.6699
3,3,4,2,475.609,553.261,513.831,526.147,499.586,552.931,433.784,428.339,431.542,435.939,485.0969
3,4,1,2,543.712,582.271,513.34,526.178,568.669,500.705,406.138,418.255,410.211,401.738,487.1217
1,3,4,2,491.711,469.768,519.904,526.375,471.854,535.93,456.203,450.194,473.066,476.632,487.1637
1,3,1,2,497.236,501.234,505.037,512.245,524.339,535.516,472.288,481.294,465.612,476.915,497.1716
3,2,4,2,543.617,530.025,518.298,543.078,546.793,561.182,456.99,404.883,469.546,456.61,503.1022
3,4,4,2,514.61,532.654,551.132,536.828,534.025,531.789,458.697,457.497,451.072,463.504,503.1808
1,4,4,2,521.15,540.927,509.9,532.158,519.645,500.85,481.011,475.221,473.211,497.245,505.1318
1,2,4,2,518.759,538.538,538.394,544.571,549.084,534.781,473.228,491.649,496.121,488.316,517.3441
1,4,1,2,564.232,532.485,562.747,500.623,573.167,558.747,464.119,489.286,484.284,497.613,522.7303
1,2,1,2,561.923,503.332,549.776,533.874,481.543,563.211,512.304,499.645,515.466,512.304,523.3378
3,2,1,2,581.886,575.701,595.931,551.539,572.824,571.811,461.125,450.651,459.068,444.285,526.4821
1,0,3,0,597.542,583.518,572.733,585.899,610.812,593.386,545.737,555.413,538.411,542.909,572.636
2,0,3,0,617.72,586.493,527.928,575.375,588.143,606.732,559.732,576.257,537.746,558.741,573.4867
1,0,5,0,610.503,609.721,573.858,605.702,558.639,591.14,563.091,555.817,555.209,566.473,579.0153
3,3,2,0,556.295,548.829,572.004,534.778,518.864,568.054,613.164,629.345,628.241,647.543,581.7117
3,0,2,0,537.103,545.047,548.302,563.002,538.747,561.221,612.851,629.909,662.637,651.488,585.0307
3,0,5,0,531.527,525.282,565.317,550.385,532.11,548.673,616.682,667.001,666.745,668.33,587.2052
3,0,3,0,528.42,494.64,489.334,496.866,523.504,506.504,663.431,701.566,733.586,738.516,587.6367
1,0,0,0,579.534,601.624,631.163,572.045,592.378,631.091,576.859,575.314,554.507,576.398,589.0913
2,0,4,0,617.669,614.934,592.96,599.615,615.088,614.443,579.197,582.459,565.32,539.744,592.1429
1,0,2,0,582.111,594.827,611.442,611.286,620.272,599.967,579.35,574.39,586.157,570.576,593.0378
1,1,3,0,592.34,593.269,618.422,619.932,637.493,596.61,590.432,584.699,558.091,551.599,594.2887
2,0,5,0,631.631,619.816,628.901,604.36,578.769,640.544,567.147,578.13,549.71,560.741,595.9749
1,0,4,0,594.426,639.616,608.489,611.233,613.249,595.128,567.156,586.16,558.928,601.528,597.5913
3,0,0,0,566.985,575.384,588.933,547.261,586.613,550.137,630.992,670.052,661.856,598.05,597.6263
1,4,5,0,642.634,592.626,659.947,630.294,622.019,608.405,585.429,538.579,546.439,577.49,600.3862
2,0,0,0,599.499,660.268,613.309,596.883,622.975,628.151,581.51,536.75,587.812,577.01,600.4167
3,3,5,0,576.167,595.702,551.081,563.544,589.331,577.01,651.48,665.361,587.75,650.992,600.8418
1,1,5,0,625.327,642.886,592.981,648.745,603.758,640.179,543.303,589.241,601.652,532.702,602.0774
3,3,3,0,571.777,589.747,590.139,565.567,585.419,551.212,660.348,647.643,621.729,639.289,602.287
3,1,2,0,610.721,589.725,594.203,593.601,602.986,573.981,627.155,634.93,577.057,636.027,604.0386
2,1,5,0,629.404,595.863,616.903,633.652,635.761,621.407,582.388,551.486,581.973,592.316,604.1153
2,1,0,0,644.022,601.85,609.693,609.955,600.181,634.757,604.058,593.311,595.763,547.733,604.1323
3,3,0,0,583.366,582.038,584.489,562.53,589.051,604.766,653.5,647.452,642.985,595.395,604.5572
3,1,5,0,551.744,576.262,578.913,548.805,594.192,569.415,641.994,658.383,644.854,685.711,605.0273
3,1,4,0,585.534,571.814,626.227,575.938,613.976,524.739,665.886,649.129,616.605,622.398,605.2246
2,0,2,0,629.365,646.152,608.882,628.434,645.267,607.217,580.912,564.697,583.237,559.541,605.3704
2,4,3,0,603.496,662.763,557.773,641.578,659.155,608.733,594.886,545.824,604.007,582.188,606.0403
2,2,4,0,648.232,631.849,648.326,609.687,574.789,623.223,615.282,572.968,559.58,589.181,607.3117
3,1,0,0,572.88,598.161,576.711,607.965,578.693,601.262,604.979,649.6,665.31,617.989,607.355
0,0,0,0,621.347,591.651,647.001,649.286,631.761,642.403,593.538,578.316,569.895,566.337,609.1535
2,3,4,0,574.013,640.184,595.298,645.376,620.203,626.926,589.99,596.176,615.632,589.985,609.3783
1,3,3,0,643.739,585.316,643.39,647.761,649.061,625.755,568.277,546.319,582.791,602.196,609.4605
2,4,0,0,633.894,649.936,627.684,627.131,616.542,653.934,573.448,575.538,553.661,589.886,610.1654
1,3,4,0,619.729,648.653,598.913,639.159,632.355,564.083,591.892,603.443,607.062,603.581,610.887
1,1,0,0,622.185,625.522,624.706,667.55,645.163,616.005,574.574,578.253,571.939,586.11,611.2007
1,2,0,0,616.632,645.935,571.903,646.514,644.169,641.919,563.22,599.301,610.662,574.479,611.4734
3,0,4,0,567.465,580.478,580.473,593.031,551.658,594.275,664.864,676.281,661.806,645.534,611.5865
2,1,3,0,620.284,635.119,611.81,646.201,646.294,620.947,578.351,590.691,597.219,575.455,612.2371
2,2,5,0,608.139,644.433,631.534,654.509,617.927,616.992,593.462,584.046,565.458,606.661,612.3161
1,2,5,0,620.727,638.433,659.97,614.763,622.966,631.496,598.544,589.596,573.557,575.151,612.5203
3,1,3,0,573.003,565.346,546.42,574.013,578.412,582.757,679.468,686.953,664.424,676.089,612.6885
1,2,3,0,644.249,624.109,600.874,646.767,627.27,584.406,600.545,598.724,598.186,602.063,612.7193
1,1,4,0,607.466,651.328,668.227,606.117,648.653,599.723,572.091,609.091,578.951,592.036,613.3683
3,2,5,0,549.376,617.732,589.074,631.4,586.324,619.237,637.946,613.957,643.424,655.597,614.4067
1,2,4,0,662.474,556.037,643.432,663.034,657.326,651.486,602.407,595.737,519.992,593.982,614.5907
3,2,0,0,588.907,588.164,657.447,637.283,597.483,619.036,598.603,600.85,624.748,636.092,614.8613
2,2,3,0,620.771,641.199,667.001,629.571,621.326,596.18,590.312,589.704,592.718,605.837,615.4619
1,0,1,0,577.916,622.514,642.457,645.736,660.675,669.272,590.656,545.619,603.359,608.21,616.6414
1,4,2,0,662.975,679.452,635.407,638.088,573.312,640.85,592.61,565.892,569.151,610.027,616.7764
2,1,4,0,639.318,632.423,643.07,614.378,625.357,651.738,566.241,618.054,610.36,575.709,617.6648
2,3,5,0,608.973,628.988,633.759,637.249,641.821,660.542,562.939,598.748,603.189,609.643,618.5851
0,4,0,0,665.587,634.997,652.086,634.772,657.154,646.813,590.204,578.596,580.46,545.888,618.6557
1,4,0,0,622.832,653.48,652.598,636.01,657.774,627.249,575.633,568.608,598.218,599.845,619.2247
3,4,3,0,614.197,629.226,601.786,590.601,590.63,644.876,628.497,631.944,620.463,641.49,619.371
1,3,2,0,636.609,635.896,603.921,653.65,665.819,672.807,580.074,569.69,571.497,603.801,619.3764
2,2,0,0,659.835,613.6,651.093,670.566,636.877,665.365,576.109,603.491,554.285,563.681,619.4902
2,2,2,0,652.009,645.446,663.233,564.285,646.201,644.577,583.642,616.652,601.078,587.682,620.4805
2,4,5,0,655.126,643.765,635.636,637.694,636.066,642.072,585.64,590.69,596.123,586.472,620.9284
1,1,2,0,612.324,627.408,671.206,620.055,680.3,642.111,580.978,588.071,609.319,583.103,621.4875
2,4,4,0,621.941,654.752,630.019,644.122,629.663,651.56,614.518,568.337,608.493,593.793,621.7198
3,4,1,0,618.36,648.494,596.521,649.248,631.765,639.823,606.576,633.846,605.453,596.068,622.6154
1,3,5,0,628.427,638.447,671.503,645.269,631.155,652.333,590.008,569.097,614.033,590.84,623.1112
0,2,2,0,648.827,679.106,657.836,630.036,678.787,651.213,570.485,570.14,603.085,545.379,623.4894
2,0,1,0,622.595,653.681,637.782,648.83,641.425,674.843,588.419,599.249,577.181,591.832,623.5837
0,0,1,0,590.763,650.412,677.869,662.127,620.677,652.181,617.51,596.863,586.011,589.428,624.3841
1,4,3,0,665.902,661.174,664.396,640.363,646.388,647.107,562.183,570.291,578.282,608.135,624.4221
2,3,2,0,656.883,669.292,635.705,669.732,610.073,621.645,602.791,597.446,589.011,592.503,624.5081
2,4,1,1,666.912,629.013,645.001,620.671,636.932,652.884,601.479,613.596,564.305,614.612,624.5405
3,4,5,0,600.728,621.385,630.321,621.938,604.586,600.247,644.567,650.095,642.635,634.354,625.0856
0,2,3,0,628.122,644.048,643.341,642.888,660.509,645.628,580.317,613.789,587.077,605.673,625.1392
2,2,5,1,670.446,560.521,658.329,640.379,666.375,676.065,592.805,591.108,607.343,599.384,626.2755
1,3,0,0,674.272,587.409,649.85,646.949,656.376,673.333,619.905,589.508,580.723,585.261,626.3586
3,2,3,0,610.053,626.157,603.93,630.343,588.291,629.288,625.015,674.662,648.382,629.223,626.5344
0,4,5,0,641.395,671.865,668.591,664.489,645.776,616.376,591.363,590.576,581.983,592.947,626.5361
0,2,0,0,669.818,604.903,663.366,647.305,646.126,651.638,562.062,610.609,607.778,602.974,626.6579
2,4,2,0,608.625,679.635,641.239,655.052,643.66,674.881,597.371,592.272,581.071,596.798,627.0604
0,4,4,0,647.132,663.252,635.936,667.234,623.555,628.476,606.514,583.091,596.141,620.251,627.1582
2,1,5,1,665.385,593.635,695.002,646.587,629.875,566.599,664.991,577.849,630.183,601.99,627.2096
0,0,3,0,656.02,659.84,665.614,632.52,623.15,666.278,592.043,595.22,595.211,587.911,627.3807
0,2,5,0,636.652,634.342,662.405,639.562,659.258,672.434,606.882,579.552,603.029,580.974,627.509
1,4,4,0,623.655,657.16,658.554,658.28,670.698,642.712,605.643,566.729,585.958,606.065,627.5454
3,0,1,0,655.091,652.772,641.548,639.026,628.46,656.786,614.948,604.821,570.667,611.506,627.5625
1,2,3,1,658.387,629.665,651.577,674.094,670.788,616.757,600.686,591.058,577.508,607.709,627.8229
1,3,1,0,596.181,648.179,654.269,654.04,643.225,660.398,580.44,603.473,615.993,625.96,628.2158
3,4,0,0,589.17,637.476,625.008,638.552,604.858,634.163,635.751,637.677,644.594,636.521,628.377
3,1,1,0,591.713,650.613,619.477,653.175,653.051,655.486,620.644,597.548,592.759,649.782,628.4248
3,2,2,0,654.176,618.322,619.797,637.046,640.024,635.137,620.995,620.275,613.443,627.231,628.6446
2,1,2,0,624.079,673.135,647.03,638.423,635.633,644.685,607.694,606.131,609.557,602.61,628.8977
2,4,1,0,656.132,606.427,658.543,663.725,646.177,649.654,599.591,583.796,608.351,619.09,629.1486
2,3,3,0,678.118,639.694,655.069,658.752,651.045,640.354,581.305,598.933,591.159,598.044,629.2473
2,2,1,0,608.724,665.784,648.77,617.326,631.114,639.981,607.46,621.827,629.318,622.282,629.2586
1,2,2,0,663.43,662.144,658.767,672.911,630.477,651.213,570.059,606.543,606.903,570.336,629.2783
1,4,5,1,674.234,580.44,671.534,638.863,651.882,667.844,566.694,604.718,635.364,603.293,629.4866
2,3,0,0,666.715,647.484,624.613,667.175,641.426,638.439,600.247,596.956,601.989,611.121,629.6165
2,1,1,0,641.997,669.419,664.407,648.846,660.436,647.81,584.628,581.529,602.642,595.539,629.7253
0,0,2,0,621.668,635.845,660.926,666.426,650.418,642.499,604.82,609.396,582.207,623.08,629.7285
0,2,1,0,646.489,650.945,632.559,674.603,626.918,648.734,597.916,618.425,625.879,579.34,630.1808
0,4,5,1,629.063,576.31,662.204,687.935,665.822,670.21,602.81,608.807,615.869,588.509,630.7539
0,1,0,0,655.645,638.265,663.078,664.755,655.599,685.322,573.856,596.541,601.285,573.834,630.818
2,4,5,1,689.673,595.048,674.643,646.335,666.375,648.312,606.687,566.514,592.596,623.225,630.9408
1,2,4,1,631.332,637.493,639.513,626.366,637.987,687.922,634.178,574.845,623.061,620.533,631.323
0,1,3,0,666.874,646.906,651.08,593.452,652.194,644.779,611.291,621.833,595.088,629.788,631.3285
3,4,2,0,648.648,648.885,608.034,634.238,620.614,631.687,635.273,629.472,642.329,619.285,631.8465
0,0,5,0,659.131,670.467,613.167,674.797,663.467,627.66,601.296,603.127,604.694,602.686,632.0492
1,2,1,0,643.702,647.071,632.956,653.176,679.347,668.825,607.879,584.721,597.585,605.235,632.0497
1,1,2,1,645.62,638.954,633.016,681.483,662.686,658.734,628.06,594.917,602.293,575.106,632.0869
2,1,4,1,672.063,640.792,648.138,621.505,646.799,626.146,613.846,584.569,625.5,644.771,632.4129
0,4,4,1,663.912,633.889,642.692,655.458,660.589,676.188,610.909,571.026,597.732,613.063,632.5458
1,4,2,1,627.689,655.646,593.712,665.451,693.26,677.293,614.451,638.628,573.642,592.215,633.1987
0,3,3,0,647.742,658.914,665.573,647.067,665.444,659.984,613.362,589.154,598.278,587.366,633.2884
2,4,2,1,664.851,626.881,643.97,627.506,663.455,699.29,625.777,555.353,619.924,606.781,633.3788
1,1,1,0,656.21,672.808,664.252,656.787,665.13,673.966,597.232,595.08,569.939,582.86,633.4264
0,2,4,0,667.178,658.543,627.123,652.504,662.959,658.57,608.004,599.25,596.233,604.228,633.4592
2,3,4,1,651.047,655.494,663.774,647.595,636.811,661.962,609.188,593.177,610.367,608.554,633.7969
0,1,1,0,679.537,654.658,634.442,652.469,679.101,641.742,593.499,596.23,610.733,595.948,633.8359
2,1,2,1,655.33,672.68,643.35,691.734,628.825,697.171,601.937,538.389,607.01,602.065,633.8491
2,2,0,1,657.446,657.736,657.388,623.815,700.043,658.133,576.902,586.953,615.36,606.805,634.0581
2,4,4,1,658.65,655.494,642.099,629.854,651.098,664.837,615.742,591.93,623.037,609.821,634.2562
0,0,4,0,652.421,679.735,651.756,645.496,656.713,651.942,604.854,600.712,594.458,606.39,634.4477
2,3,1,0,663.258,668.704,682.002,642.514,666.916,653.176,597.784,603.459,595.874,571.949,634.5636
2,4,3,1,668.204,677.692,655.731,668.038,666.097,659.727,603.934,588.295,539.542,619.92,634.718
0,1,5,0,662.447,649.266,651.689,658.287,614.867,657.879,610.001,608.128,618.428,618.465,634.9457
1,1,4,1,589.741,650.7,651.175,645.186,666.632,665.304,613.701,631.765,627.525,608.058,634.9787
2,3,1,1,672.464,667.879,606.179,655.601,640.77,671.032,622.06,589.907,613.408,616.729,635.6029
1,4,3,1,668.777,649.274,681.653,666.398,655.389,642.644,576.795,620.248,558.423,639.142,635.8743
3,3,4,0,602.509,663.76,647.428,621.029,631.563,631.623,628.625,650.536,638.945,643.172,635.919
0,4,2,0,672.914,641.564,692.57,658.371,674.257,642.905,608.069,586.374,562.672,623.113,636.2809
1,2,5,1,694.032,592.493,679.595,637.175,652.769,648.658,629.078,597.264,609.796,622.187,636.3047
1,4,1,0,672.581,667.808,646.625,676.259,640.893,656.152,617.143,589.795,598.854,597.085,636.3195
1,4,1,1,647.029,686.858,645.267,682.584,641.961,640.242,614.211,581.636,603.006,621.962,636.4756
0,4,2,1,646.8,638.341,593.712,660.037,669.921,709.131,617.822,613.504,585.276,632.557,636.7101
0,2,5,1,676.731,579.939,608.341,659.01,663.262,664.368,618.573,635.793,642.232,620.111,636.836
3,4,2,1,591.685,693.273,639.777,667.924,692.265,665.004,610.586,612.86,605.793,591.271,637.0438
0,4,3,0,654.043,656.311,658.643,687.381,676.346,646.282,569.809,616.864,601.071,603.971,637.0721
1,3,1,1,661.45,683.665,648.492,663.561,672.036,646.632,633.893,530.849,632.684,597.46,637.0722
0,3,0,0,639.261,648.156,639.091,666.549,664.104,692.807,609.425,614.563,607.034,595.865,637.6855
0,1,4,1,701.939,650.7,645.755,647.595,659.083,629.205,628.634,601.39,591.025,629.769,638.5095
0,3,5,0,648.766,687.243,665.526,618.919,671.338,689.909,618.69,596.46,623.112,565.562,638.5525
0,2,2,1,662.265,646.685,645.797,644.914,646.026,690.39,611.358,610.564,602.84,625.763,638.6602
3,2,4,0,641.034,645.131,653.886,601.645,632.526,649.566,613.916,635.06,664.67,649.752,638.7186
0,2,3,1,650.712,634.869,652.325,679.185,685.253,653.101,572.506,644.395,623.534,592.77,638.865
0,4,1,0,643.901,645.471,674.954,676.865,684.212,665.869,597.848,587.826,614.958,599.525,639.1429
2,2,3,1,646.688,661.769,679.528,611.426,687.519,638.695,585.139,657.195,606.002,617.797,639.1758
1,2,1,1,663.12,647.948,662.023,697.463,644.756,660.76,611.895,607.286,607.025,590.458,639.2734
0,3,2,1,700.432,683.15,664.311,641.977,692.492,668.842,589.33,608.859,537.578,607.117,639.4088
1,1,1,1,657.071,665.805,668.404,652.152,678.856,647.005,585.562,617.567,608.336,615.45,639.6208
0,0,2,1,644.499,699.832,570.847,677.718,675.124,697.424,594.184,615.058,604.818,621.527,640.1031
0,3,4,0,645.235,659.731,679.26,664.645,696.311,662.817,560.422,609.823,614.229,608.626,640.1099
0,3,1,0,686.665,666.528,639.702,620.194,678.602,673.663,601.748,607.255,625.012,608.237,640.7606
3,2,1,0,649.005,648.467,684.21,654.437,594.518,673.611,611.414,628.917,631.021,633.272,640.8872
0,0,1,1,680.978,650.855,665.303,659.587,644.604,673.781,529.029,641.39,620.934,644.62,641.1081
0,2,0,1,655.326,673.963,624.003,631.243,676.915,693.881,605.257,635.741,622.354,594.331,641.3014
1,2,0,1,684.083,665.633,672.06,648.107,690.009,684.166,567.22,607.626,602.046,592.293,641.3243
0,4,3,1,644.049,660.92,685.504,632.392,690.16,617.352,619.412,606.414,621.259,636.447,641.3909
2,2,2,1,665.76,669.696,629.221,662.281,640.669,687.548,623.552,603.001,615.089,625.305,642.2122
2,4,0,1,679.751,668.809,639.035,654.113,663.455,665.404,595.68,617.218,612.551,627.49,642.3506
0,1,2,0,663.683,662.991,636.223,679.506,658.813,675.269,607.807,614.556,603.96,621.162,642.397
1,3,4,1,672.978,651.825,644.41,647.595,669.176,630.587,627.532,663.006,597.405,620.741,642.5255
0,3,2,0,670.736,662.987,679.234,681.424,674.04,655.529,609.126,625.547,562.986,604.568,642.6177
0,2,4,1,675.811,678.03,654.431,693.699,669.721,703.673,600.444,566.543,581.194,604.009,642.7555
0,1,2,1,619.774,674.065,643.35,686.446,657.864,690.505,587.251,620.921,638.383,609.974,642.8533
0,1,4,0,648.667,663.414,634.583,680.995,697.649,674.352,595.505,600.486,618.992,614.132,642.8775
3,4,4,0,620.926,658.827,621.701,631.52,642.748,673.628,635.602,640.184,659.676,648.719,643.3531
3,1,4,1,677.079,627.986,678.015,697.031,670.433,654.248,608.971,577.054,601.213,643.13,643.516
2,2,4,1,653.633,643.731,653.181,665.098,663.512,675.134,631.688,611.738,619.974,618.313,643.6002
1,2,2,1,637.756,668.55,639.735,639.926,679.063,702.549,622.785,598.533,621.362,625.783,643.6042
3,3,1,0,645.572,662.953,652.321,647.636,642.314,688.475,618.121,633.382,621.234,625.439,643.7447
0,4,1,1,673.744,654.123,666.367,691.14,676.439,673.89,604.884,607.6,584.675,606.983,643.9845
3,3,1,1,661.579,641.395,662.795,679.904,638.709,695.766,626.505,624.897,619.715,589.896,644.1161
