1 0 0 1 1866.46 
1 0 1 1 1734.21 
1 0 2 1 1641.9 
1 0 3 1 1930.95 
1 0 4 1 1853.16 
1 0 5 1 1852.41 
1 0 0 2 750.633 
1 0 1 2 1453.55 
1 0 2 2 976.7 
1 0 3 2 634.319 
1 0 4 2 874.205 
1 0 5 2 751.923 
1 0 0 2 814.14 
1 0 1 2 1377.35 
1 0 2 2 982.776 
1 0 3 2 614.726 
1 0 4 2 835.795 
1 0 5 2 761.336 
1 0 0 3 717.552 
1 0 1 3 757.916 
1 0 2 3 1019.9 
1 0 3 3 622.797 
1 0 4 3 722.097 
1 0 5 3 695.121 
1 0 0 3 774.194 
1 0 1 3 794.184 
1 0 2 3 987.67 
1 0 3 3 613.304 
1 0 4 3 683.64 
1 0 5 3 651.152 
1 0 0 4 777.307 
1 0 1 4 780.12 
1 0 2 4 1044.67 
1 0 3 4 619.354 
1 0 4 4 682.174 
1 0 5 4 721.804 
1 0 0 4 863.395 
1 0 1 4 815.221 
1 0 2 4 1005.88 
1 0 3 4 609.666 
1 0 4 4 691.651 
1 0 5 4 678.671 
1 1 0 0 1612.02 
1 1 1 0 1687.12 
1 1 2 0 1737.25 
1 1 3 0 1682.41 
1 1 4 0 1642.64 
1 1 5 0 1630.73 
1 1 0 0 1650.73 
1 1 1 0 1784.88 
1 1 2 0 1743.83 
1 1 3 0 1595.33 
1 1 4 0 1661.05 
1 1 5 0 1553.64 
1 1 0 1 1757.83 
1 1 1 1 1737.79 
1 1 2 1 1767.43 
1 1 3 1 1848.66 
1 1 4 1 1709.15 
1 1 5 1 1698.34 
1 1 0 1 1792 
1 1 1 1 1671.5 
1 1 2 1 1746.02 
1 1 3 1 1793.25 
1 1 4 1 1796.1 
1 1 5 1 1720.7 
1 1 0 2 964.338 
1 1 1 2 1449.1 
1 1 2 2 1096.79 
1 1 3 2 855.69 
1 1 4 2 1085.04 
1 1 5 2 918.745 
1 1 0 2 963.826 
1 1 1 2 1530.73 
1 1 2 2 1066.39 
1 1 3 2 817.77 
1 1 4 2 980.82 
1 1 5 2 920.833 
1 1 0 3 829.71 
1 1 1 3 775.804 
1 1 2 3 878.849 
1 1 3 3 669.558 
1 1 4 3 685.059 
1 1 5 3 704.033 
1 1 0 3 725.142 
1 1 1 3 772.895 
1 1 2 3 931.027 
1 1 3 3 635.2 
1 1 4 3 764.481 
1 1 5 3 696.021 
1 1 0 4 764.657 
1 1 1 4 831.27 
1 1 2 4 1005.38 
1 1 3 4 615.695 
1 1 4 4 621.999 
1 1 5 4 690.903 
1 1 0 4 712.438 
1 1 1 4 801.69 
1 1 2 4 1002.28 
1 1 3 4 644.872 
1 1 4 4 665.235 
1 1 5 4 662.756 
1 2 0 0 1629.98 
1 2 1 0 1708.82 
1 2 2 0 1693.21 
1 2 3 0 1691.3 
1 2 4 0 1654.48 
1 2 5 0 1638.89 
1 2 0 0 1704.96 
1 2 1 0 1693.32 
1 2 2 0 1641.99 
1 2 3 0 1680.38 
1 2 4 0 1690.01 
1 2 5 0 1625.79 
1 2 0 1 1736.98 
1 2 1 1 1729.99 
1 2 2 1 1709.02 
1 2 3 1 1834.25 
1 2 4 1 1713.09 
1 2 5 1 1669.72 
1 2 0 1 1745.98 
1 2 1 1 1754.57 
1 2 2 1 1715.54 
1 2 3 1 1781.35 
1 2 4 1 1773.28 
1 2 5 1 1750.7 
1 2 0 2 1123.03 
1 2 1 2 1535.07 
1 2 2 2 1405.26 
1 2 3 2 1070.72 
1 2 4 2 1182.09 
1 2 5 2 1127.8 
1 2 0 2 1162.08 
1 2 1 2 1557.53 
1 2 2 2 1299.11 
1 2 3 2 1076.12 
1 2 4 2 1213.51 
1 2 5 2 1125.3 
1 2 0 3 602.269 
1 2 1 3 808.549 
1 2 2 3 667.065 
1 2 3 3 617.978 
1 2 4 3 739.803 
1 2 5 3 625.346 
1 2 0 3 664.72 
1 2 1 3 855.136 
1 2 2 3 633.524 
1 2 3 3 611.915 
1 2 4 3 707.05 
1 2 5 3 624.082 
1 2 0 4 672.364 
1 2 1 4 936.253 
1 2 2 4 663.481 
1 2 3 4 619.991 
1 2 4 4 707.394 
1 2 5 4 635.991 
1 2 0 4 642.129 
1 2 1 4 984.219 
1 2 2 4 603.427 
1 2 3 4 591.344 
1 2 4 4 684.223 
1 2 5 4 652.789 
1 3 0 0 1640.62 
1 3 1 0 1740.04 
1 3 2 0 1772.93 
1 3 3 0 1653.85 
1 3 4 0 1733.03 
1 3 5 0 1699.13 
1 3 0 0 1654.19 
1 3 1 0 1735.97 
1 3 2 0 1701.7 
1 3 3 0 1719.22 
1 3 4 0 1704.12 
1 3 5 0 1664.89 
1 3 0 1 1792.73 
1 3 1 1 1724.67 
1 3 2 1 1771.72 
1 3 3 1 1733.02 
1 3 4 1 1779.8 
1 3 5 1 1723.68 
1 3 0 1 1806.39 
1 3 1 1 1609.11 
1 3 2 1 1786.4 
1 3 3 1 1746.28 
1 3 4 1 1770.07 
1 3 5 1 1755.8 
1 3 0 2 741.899 
1 3 1 2 1577.35 
1 3 2 2 1099.37 
1 3 3 2 1212.82 
1 3 4 2 1242.12 
1 3 5 2 970.951 
1 3 0 2 848.899 
1 3 1 2 1552.65 
1 3 2 2 1075.29 
1 3 3 2 1107.27 
1 3 4 2 1240.81 
1 3 5 2 940.669 
1 3 0 3 773.472 
1 3 1 3 903.611 
1 3 2 3 977.799 
1 3 3 3 633.498 
1 3 4 3 673.573 
1 3 5 3 725.69 
1 3 0 3 770.185 
1 3 1 3 873.651 
1 3 2 3 1010.04 
1 3 3 3 662.916 
1 3 4 3 817.841 
1 3 5 3 669.56 
1 3 0 4 797.09 
1 3 1 4 903.178 
1 3 2 4 992.89 
1 3 3 4 624.145 
1 3 4 4 735.406 
1 3 5 4 728.468 
1 3 0 4 758.665 
1 3 1 4 816.312 
1 3 2 4 969.626 
1 3 3 4 627.046 
1 3 4 4 688.887 
1 3 5 4 728.515 
1 4 0 0 1695.72 
1 4 1 0 1745.25 
1 4 2 0 1721.64 
1 4 3 0 1760.61 
1 4 4 0 1716.64 
1 4 5 0 1618.27 
1 4 0 0 1670.19 
1 4 1 0 1710 
1 4 2 0 1740.35 
1 4 3 0 1672.74 
1 4 4 0 1698.59 
1 4 5 0 1624.83 
1 4 0 1 1735.98 
1 4 1 1 1667.04 
1 4 2 1 1788.56 
1 4 3 1 1826.92 
1 4 4 1 1711.08 
1 4 5 1 1685.96 
1 4 0 1 1717.91 
1 4 1 1 1758.81 
1 4 2 1 1725.26 
1 4 3 1 1793.2 
1 4 4 1 1754.11 
1 4 5 1 1727.56 
1 4 0 2 841.223 
1 4 1 2 1542.19 
1 4 2 2 1245.41 
1 4 3 2 955.514 
1 4 4 2 1278.68 
1 4 5 2 1078.49 
1 4 0 2 849.482 
1 4 1 2 1613.82 
1 4 2 2 1043.48 
1 4 3 2 982.768 
1 4 4 2 1259.93 
1 4 5 2 1017.66 
1 4 0 3 778.688 
1 4 1 3 820.235 
1 4 2 3 947.469 
1 4 3 3 640.699 
1 4 4 3 731.787 
1 4 5 3 615.893 
1 4 0 3 753.277 
1 4 1 3 718.771 
1 4 2 3 969.942 
1 4 3 3 606.06 
1 4 4 3 735.627 
1 4 5 3 702.788 
1 4 0 4 759.946 
1 4 1 4 851.108 
1 4 2 4 1089.51 
1 4 3 4 646.859 
1 4 4 4 743.865 
1 4 5 4 652.707 
1 4 0 4 779.877 
1 4 1 4 819.632 
1 4 2 4 941.553 
1 4 3 4 619.792 
1 4 4 4 712.207 
1 4 5 4 635.223 
1 5 0 0 1863.54 
1 5 1 0 1784.24 
1 5 2 0 1893.66 
1 5 3 0 1874.96 
1 5 4 0 1854.73 
1 5 5 0 1820.9 
1 5 0 0 1809.41 
1 5 1 0 1861.95 
1 5 2 0 1840.89 
1 5 3 0 1855.61 
1 5 4 0 1823.77 
1 5 5 0 1839.32 
1 5 0 1 1771.09 
1 5 1 1 1812.58 
1 5 2 1 1870.43 
1 5 3 1 1783.56 
1 5 4 1 1817.09 
1 5 5 1 1855.9 
1 5 0 1 1875.03 
1 5 1 1 1843.48 
1 5 2 1 1808.37 
1 5 3 1 1809.61 
1 5 4 1 1853.7 
1 5 5 1 1841.49 
1 5 0 2 1863.94 
1 5 1 2 1851.48 
1 5 2 2 1799.89 
1 5 3 2 1882.56 
1 5 4 2 1846.32 
1 5 5 2 1813.58 
1 5 0 2 1794.06 
1 5 1 2 1847.72 
1 5 2 2 1860.31 
1 5 3 2 1877.88 
1 5 4 2 1814.38 
1 5 5 2 1818.61 
1 5 0 3 1911.44 
1 5 1 3 1819.27 
1 5 2 3 1864.44 
1 5 3 3 1889.02 
1 5 4 3 1885.8 
1 5 5 3 1872.36 
1 5 0 3 1843.21 
1 5 1 3 1851.22 
1 5 2 3 1868.43 
1 5 3 3 1876.52 
1 5 4 3 1832.88 
1 5 5 3 1915.71 
1 5 0 4 1898.27 
1 5 1 4 1885.68 
1 5 2 4 1839.45 
1 5 3 4 1949.27 
1 5 4 4 1902.92 
1 5 5 4 1863.27 
1 5 0 4 1842.52 
1 5 1 4 1872.75 
1 5 2 4 1879.69 
1 5 3 4 1920.12 
1 5 4 4 1812.1 
1 5 5 4 1886.63 
2 0 0 0 1518.26 
2 0 1 0 1680.26 
2 0 2 0 1650.36 
2 0 3 0 1497.52 
2 0 4 0 1630.25 
2 0 5 0 1584.95 
2 0 0 0 1614.85 
2 0 1 0 1678 
2 0 2 0 1686.5 
2 0 3 0 1556.7 
2 0 4 0 1574.02 
2 0 5 0 1592.38 
2 0 0 1 1934.5 
2 0 1 1 1723.78 
2 0 2 1 1725.6 
2 0 3 1 1997.36 
2 0 4 1 1834.27 
2 0 5 1 1792.64 
2 0 0 1 1905.07 
2 0 1 1 1730.34 
2 0 2 1 1748.19 
2 0 3 1 1942.04 
2 0 4 1 1853.16 
2 0 5 1 1895.7 
2 0 0 2 658.421 
2 0 1 2 1297.43 
2 0 2 2 1016.43 
2 0 3 2 599.134 
2 0 4 2 741.582 
2 0 5 2 641.153 
2 0 0 2 679.467 
2 0 1 2 1210.41 
2 0 2 2 948.175 
2 0 3 2 604.907 
2 0 4 2 732.392 
2 0 5 2 667.27 
2 0 0 3 727.455 
2 0 1 3 917.24 
2 0 2 3 983.997 
2 0 3 3 608.747 
2 0 4 3 625.282 
2 0 5 3 708.646 
2 0 0 3 717.001 
2 0 1 3 925.287 
2 0 2 3 939.702 
2 0 3 3 616.398 
2 0 4 3 662.459 
2 0 5 3 647.983 
2 0 0 4 736.915 
2 0 1 4 903.322 
2 0 2 4 794.08 
2 0 3 4 620.692 
2 0 4 4 633.502 
2 0 5 4 632.519 
2 0 0 4 704.223 
2 0 1 4 870.509 
2 0 2 4 943.993 
2 0 3 4 600.156 
2 0 4 4 628.053 
2 0 5 4 681.254 
2 1 0 0 1614.12 
2 1 1 0 1675.06 
2 1 2 0 1755.54 
2 1 3 0 1643.37 
2 1 4 0 1669.31 
2 1 5 0 1621.37 
2 1 0 0 1509.36 
2 1 1 0 1711.48 
2 1 2 0 1721.61 
2 1 3 0 1638.75 
2 1 4 0 1630.5 
2 1 5 0 1685.5 
2 1 0 1 1775.97 
2 1 1 1 1752.38 
2 1 2 1 1736.84 
2 1 3 1 1852.62 
2 1 4 1 1711.78 
2 1 5 1 1697.65 
2 1 0 1 1748.88 
2 1 1 1 1725.95 
2 1 2 1 1723.78 
2 1 3 1 1790.53 
2 1 4 1 1744.1 
2 1 5 1 1753.87 
2 1 0 2 798.749 
2 1 1 2 1398.33 
2 1 2 2 861.733 
2 1 3 2 632.379 
2 1 4 2 850.568 
2 1 5 2 685.976 
2 1 0 2 785.064 
2 1 1 2 1386.88 
2 1 2 2 823.475 
2 1 3 2 631.682 
2 1 4 2 831.269 
2 1 5 2 656.765 
2 1 0 3 686.111 
2 1 1 3 934.994 
2 1 2 3 780.547 
2 1 3 3 636.644 
2 1 4 3 667.859 
2 1 5 3 664.447 
2 1 0 3 689.922 
2 1 1 3 998.964 
2 1 2 3 743.588 
2 1 3 3 609.614 
2 1 4 3 679.395 
2 1 5 3 639.247 
2 1 0 4 697.268 
2 1 1 4 904.911 
2 1 2 4 872.161 
2 1 3 4 604.072 
2 1 4 4 655.885 
2 1 5 4 604.209 
2 1 0 4 702.627 
2 1 1 4 906.896 
2 1 2 4 823.629 
2 1 3 4 632.994 
2 1 4 4 666.778 
2 1 5 4 603.688 
2 2 0 0 1683.09 
2 2 1 0 1736.16 
2 2 2 0 1694.61 
2 2 3 0 1696.41 
2 2 4 0 1696.95 
2 2 5 0 1684.62 
2 2 0 0 1683.76 
2 2 1 0 1765.32 
2 2 2 0 1705.61 
2 2 3 0 1668.62 
2 2 4 0 1652.82 
2 2 5 0 1675.57 
2 2 0 1 1748.1 
2 2 1 1 1689.41 
2 2 2 1 1773.71 
2 2 3 1 1794.31 
2 2 4 1 1706.88 
2 2 5 1 1689.95 
2 2 0 1 1774.12 
2 2 1 1 1759.16 
2 2 2 1 1696.65 
2 2 3 1 1782.35 
2 2 4 1 1720.32 
2 2 5 1 1743.61 
2 2 0 2 963.232 
2 2 1 2 1355.42 
2 2 2 2 1024.65 
2 2 3 2 892.664 
2 2 4 2 972.82 
2 2 5 2 835.167 
2 2 0 2 929.026 
2 2 1 2 1503.76 
2 2 2 2 1023.93 
2 2 3 2 864.294 
2 2 4 2 1045.83 
2 2 5 2 880.47 
2 2 0 3 630.637 
2 2 1 3 1028.43 
2 2 2 3 629.639 
2 2 3 3 618.527 
2 2 4 3 694.621 
2 2 5 3 621.967 
2 2 0 3 617.077 
2 2 1 3 1039.36 
2 2 2 3 625.786 
2 2 3 3 600.242 
2 2 4 3 684.004 
2 2 5 3 615.297 
2 2 0 4 609.29 
2 2 1 4 919.857 
2 2 2 4 646.076 
2 2 3 4 606.557 
2 2 4 4 707.536 
2 2 5 4 628.939 
2 2 0 4 657.154 
2 2 1 4 984.81 
2 2 2 4 625.217 
2 2 3 4 620.638 
2 2 4 4 660.408 
2 2 5 4 624.586 
2 3 0 0 1659.19 
2 3 1 0 1706.19 
2 3 2 0 1710.15 
2 3 3 0 1759.18 
2 3 4 0 1715.81 
2 3 5 0 1731.65 
2 3 0 0 1688.09 
2 3 1 0 1742.97 
2 3 2 0 1705.53 
2 3 3 0 1692.47 
2 3 4 0 1665.47 
2 3 5 0 1693.27 
2 3 0 1 1818.58 
2 3 1 1 1714.19 
2 3 2 1 1737.33 
2 3 3 1 1692.16 
2 3 4 1 1775.76 
2 3 5 1 1770.19 
2 3 0 1 1777.95 
2 3 1 1 1758.31 
2 3 2 1 1711.29 
2 3 3 1 1736.93 
2 3 4 1 1748.57 
2 3 5 1 1750.09 
2 3 0 2 698.048 
2 3 1 2 1370.94 
2 3 2 2 1068.71 
2 3 3 2 761.967 
2 3 4 2 989.248 
2 3 5 2 671.714 
2 3 0 2 687.341 
2 3 1 2 1420.13 
2 3 2 2 1079.43 
2 3 3 2 837.216 
2 3 4 2 994.721 
2 3 5 2 610.266 
2 3 0 3 820.992 
2 3 1 3 949.042 
2 3 2 3 921.068 
2 3 3 3 634.642 
2 3 4 3 776.554 
2 3 5 3 662.999 
2 3 0 3 637.797 
2 3 1 3 943.522 
2 3 2 3 780.378 
2 3 3 3 600.993 
2 3 4 3 747.162 
2 3 5 3 660.693 
2 3 0 4 673.944 
2 3 1 4 1010.55 
2 3 2 4 878.62 
2 3 3 4 615.131 
2 3 4 4 735.454 
2 3 5 4 716.034 
2 3 0 4 790.486 
2 3 1 4 838.188 
2 3 2 4 865.797 
2 3 3 4 604.365 
2 3 4 4 739.858 
2 3 5 4 725.527 
2 4 0 0 1689.31 
2 4 1 0 1760.77 
2 4 2 0 1697.02 
2 4 3 0 1734.55 
2 4 4 0 1683.38 
2 4 5 0 1683.49 
2 4 0 0 1726.47 
2 4 1 0 1722.12 
2 4 2 0 1750.93 
2 4 3 0 1657.47 
2 4 4 0 1719.06 
2 4 5 0 1704.5 
2 4 0 1 1746 
2 4 1 1 1749.84 
2 4 2 1 1781.31 
2 4 3 1 1786.33 
2 4 4 1 1708.38 
2 4 5 1 1715.22 
2 4 0 1 1729.25 
2 4 1 1 1670.58 
2 4 2 1 1730.85 
2 4 3 1 1769.08 
2 4 4 1 1757.91 
2 4 5 1 1817.88 
2 4 0 2 696.938 
2 4 1 2 1459.09 
2 4 2 2 822.302 
2 4 3 2 624.316 
2 4 4 2 1039.64 
2 4 5 2 810.328 
2 4 0 2 690.201 
2 4 1 2 1534.88 
2 4 2 2 948.825 
2 4 3 2 605.188 
2 4 4 2 1082.69 
2 4 5 2 770.193 
2 4 0 3 719.631 
2 4 1 3 1062.51 
2 4 2 3 932.55 
2 4 3 3 609.376 
2 4 4 3 751.165 
2 4 5 3 635.394 
2 4 0 3 656.728 
2 4 1 3 1020.47 
2 4 2 3 923.255 
2 4 3 3 622.572 
2 4 4 3 817.008 
2 4 5 3 688.568 
2 4 0 4 655.163 
2 4 1 4 932.243 
2 4 2 4 768.881 
2 4 3 4 599.539 
2 4 4 4 768.186 
2 4 5 4 630.529 
2 4 0 4 722.314 
2 4 1 4 1019.31 
2 4 2 4 875.935 
2 4 3 4 618.596 
2 4 4 4 775.564 
2 4 5 4 611.395 
2 5 0 0 1858.84 
2 5 1 0 1856.01 
2 5 2 0 1822.89 
2 5 3 0 1857.33 
2 5 4 0 1886.76 
2 5 5 0 1872.87 
2 5 0 0 1854.07 
2 5 1 0 1853.42 
2 5 2 0 1924.06 
2 5 3 0 1806.54 
2 5 4 0 1868.37 
2 5 5 0 1864.47 
