1 5 0 0 716.644 699.28 737.195 
1 5 1 0 713.542 737.657 705.052 
1 5 2 0 736.431 761.918 701.566 
1 5 3 0 723.894 762.506 740.889 
1 5 4 0 750.136 673.806 743.474 
1 5 5 0 754.667 738.367 743.495 
1 5 0 1 751.123 757.26 734.083 
1 5 1 1 697.244 638.84 712.657 
1 5 2 1 725.23 723.967 698.968 
1 5 3 1 628.572 648.119 731.7 
1 5 4 1 715.812 684.366 728.295 
1 5 5 1 734.926 666.267 708.989 
1 5 0 1 747.776 706.377 738.304 
1 5 1 1 721.98 737.938 722.62 
1 5 2 1 730.437 742.907 700.931 
1 5 3 1 689.474 752.322 709.522 
1 5 4 1 716.765 744.06 750.561 
1 5 5 1 695.178 715.372 703.419 
1 5 0 2 737.048 702.167 708.969 
1 5 1 2 703.994 670.043 685.854 
1 5 2 2 706.781 720.421 711.234 
1 5 3 2 725.934 711.121 727.388 
1 5 4 2 746.547 702.112 726.011 
1 5 5 2 741.401 720.976 694.411 
1 5 0 2 710.09 744.331 705.529 
1 5 1 2 719.971 718.057 677.446 
1 5 2 2 737.694 729.365 678.4 
1 5 3 2 740.852 754.222 714.04 
1 5 4 2 721.77 730.627 754.545 
1 5 5 2 716.472 732.551 734.646 
1 5 0 3 697.443 718.752 732.759 
1 5 1 3 680.791 714.032 703.952 
1 5 2 3 674.121 659.35 702.104 
1 5 3 3 752.604 747.617 704.881 
1 5 4 3 702.962 750.416 721.698 
1 5 5 3 723.912 728.176 758.063 
1 5 0 3 718.361 744.58 733.272 
1 5 1 3 683.06 728.117 732.298 
1 5 2 3 701.774 727.208 715.08 
1 5 3 3 744.212 748.277 754.336 
1 5 4 3 704.759 765.577 734.261 
1 5 5 3 646.092 726.218 742.587 
1 5 0 4 746.735 748.468 731.817 
1 5 1 4 727.215 704.303 703.579 
1 5 2 4 693.858 709.751 731.03 
1 5 3 4 739.968 746.992 771.823 
1 5 4 4 760.49 777.614 723.123 
1 5 5 4 720.716 729.208 748.438 
1 5 0 4 728.096 731.389 744.312 
1 5 1 4 710.378 715.689 735.163 
1 5 2 4 717.568 703.553 730.107 
1 5 3 4 734.2 744.521 733.307 
1 5 4 4 746.716 756.698 746.248 
1 5 5 4 716.55 716.641 691.119 
2 0 0 0 599.499 660.268 613.309 
2 0 1 0 622.595 653.681 637.782 
2 0 2 0 629.365 646.152 608.882 
2 0 3 0 617.72 586.493 527.928 
2 0 4 0 617.669 614.934 592.96 
2 0 5 0 631.631 619.816 628.901 
2 0 0 0 596.883 622.975 628.151 
2 0 1 0 648.83 641.425 674.843 
2 0 2 0 628.434 645.267 607.217 
2 0 3 0 575.375 588.143 606.732 
2 0 4 0 599.615 615.088 614.443 
2 0 5 0 604.36 578.769 640.544 
2 0 0 1 692.79 746.994 766.587 
2 0 1 1 663.29 664.55 651.005 
2 0 2 1 642.289 631.796 635.436 
2 0 3 1 726.191 753.048 720.075 
2 0 4 1 677.079 650.7 712.037 
2 0 5 1 752.897 600.343 772.205 
2 0 0 1 730.484 770.755 709.89 
2 0 1 1 706.386 638.448 700.088 
2 0 2 1 684.941 692.217 675.539 
2 0 3 1 727.992 767.299 750.918 
2 0 4 1 647.595 670.433 723.309 
2 0 5 1 766.04 700.993 701.697 
2 0 0 2 399.711 399.711 399.711 
2 0 1 2 424.62 479.787 448.808 
2 0 2 2 410.092 418.625 478.575 
2 0 3 2 399.711 399.711 399.711 
2 0 4 2 405.954 429.073 399.711 
2 0 5 2 418.51 399.711 406.138 
2 0 0 2 399.711 410.092 417.038 
2 0 1 2 459.477 399.711 410.092 
2 0 2 2 454.435 408.751 418.625 
2 0 3 2 399.711 399.711 399.711 
2 0 4 2 409.077 399.711 399.711 
2 0 5 2 410.092 399.711 433.63 
2 0 0 3 455.853 399.711 410.086 
2 0 1 3 399.711 399.711 410.092 
2 0 2 3 431.882 440.316 457.824 
2 0 3 3 399.711 407.548 418.51 
2 0 4 3 432.705 413.117 413.307 
2 0 5 3 401.738 399.711 410.092 
2 0 0 3 418.255 406.138 399.711 
2 0 1 3 399.711 399.711 429.569 
2 0 2 3 455.998 399.711 455.998 
2 0 3 3 399.711 407.42 404.861 
2 0 4 3 434.142 399.711 425.245 
2 0 5 3 418.51 406.138 399.711 
2 0 0 4 399.711 406.138 407.548 
2 0 1 4 408.183 406.138 399.711 
2 0 2 4 479.706 455.998 438.063 
2 0 3 4 399.711 399.711 399.711 
2 0 4 4 412.86 413.797 439.43 
2 0 5 4 418.625 410.086 406.138 
2 0 0 4 418.51 455.853 433.63 
2 0 1 4 399.711 399.711 399.711 
2 0 2 4 472.457 471.36 528.251 
2 0 3 4 399.711 406.138 399.711 
2 0 4 4 434.142 403.927 403.927 
2 0 5 4 404.155 406.138 406.138 
2 1 0 0 644.022 601.85 609.693 
2 1 1 0 641.997 669.419 664.407 
2 1 2 0 624.079 673.135 647.03 
2 1 3 0 620.284 635.119 611.81 
2 1 4 0 639.318 632.423 643.07 
2 1 5 0 629.404 595.863 616.903 
2 1 0 0 609.955 600.181 634.757 
2 1 1 0 648.846 660.436 647.81 
2 1 2 0 638.423 635.633 644.685 
2 1 3 0 646.201 646.294 620.947 
2 1 4 0 614.378 625.357 651.738 
2 1 5 0 633.652 635.761 621.407 
2 1 0 1 678.116 657.198 695.181 
2 1 1 1 669.509 704.378 661.709 
2 1 2 1 655.33 672.68 643.35 
2 1 3 1 683.196 673.903 652.325 
2 1 4 1 672.063 640.792 648.138 
2 1 5 1 665.385 593.635 695.002 
2 1 0 1 717.224 717.552 684.659 
2 1 1 1 622.134 662.199 680.395 
2 1 2 1 691.734 628.825 697.171 
2 1 3 1 677.15 679.662 662.643 
2 1 4 1 621.505 646.799 626.146 
2 1 5 1 646.587 629.875 566.599 
2 1 0 2 399.711 399.711 399.711 
2 1 1 2 429.566 411.847 407.548 
2 1 2 2 425.648 408.614 406.138 
2 1 3 2 399.711 399.711 399.711 
2 1 4 2 404.883 436.755 426.199 
2 1 5 2 399.711 399.711 399.711 
2 1 0 2 399.711 399.711 399.711 
2 1 1 2 416.845 404.155 477.586 
2 1 2 2 466.406 418.51 417.038 
2 1 3 2 399.711 399.711 399.711 
2 1 4 2 410.755 424.35 416.268 
2 1 5 2 406.138 410.092 403.927 
2 1 0 3 421.017 418.255 418.51 
2 1 1 3 399.711 399.711 418.51 
2 1 2 3 410.092 459.281 433.63 
2 1 3 3 399.711 399.711 399.711 
2 1 4 3 399.711 399.711 399.711 
2 1 5 3 406.138 418.51 399.711 
2 1 0 3 399.711 431.217 399.711 
2 1 1 3 424.62 399.711 399.711 
2 1 2 3 454.349 424.713 452.329 
2 1 3 3 399.711 399.711 406.138 
2 1 4 3 399.711 399.711 399.711 
2 1 5 3 406.138 406.138 399.711 
2 1 0 4 399.711 399.711 399.711 
2 1 1 4 399.711 399.711 399.711 
2 1 2 4 449.961 399.711 401.738 
2 1 3 4 399.711 399.711 399.711 
2 1 4 4 399.711 399.711 399.711 
2 1 5 4 399.711 399.711 406.138 
2 1 0 4 399.711 406.138 410.092 
2 1 1 4 399.711 410.092 399.711 
2 1 2 4 424.62 496.15 425.648 
2 1 3 4 406.138 399.711 399.711 
2 1 4 4 399.711 399.711 399.711 
2 1 5 4 399.711 418.51 399.711 
2 2 0 0 659.835 613.6 651.093 
2 2 1 0 608.724 665.784 648.77 
2 2 2 0 652.009 645.446 663.233 
2 2 3 0 620.771 641.199 667.001 
2 2 4 0 648.232 631.849 648.326 
2 2 5 0 608.139 644.433 631.534 
2 2 0 0 670.566 636.877 665.365 
2 2 1 0 617.326 631.114 639.981 
2 2 2 0 564.285 646.201 644.577 
2 2 3 0 629.571 621.326 596.18 
2 2 4 0 609.687 574.789 623.223 
2 2 5 0 654.509 617.927 616.992 
2 2 0 1 657.446 657.736 657.388 
2 2 1 1 662.619 680.082 678.982 
2 2 2 1 665.76 669.696 629.221 
2 2 3 1 646.688 661.769 679.528 
2 2 4 1 653.633 643.731 653.181 
2 2 5 1 670.446 560.521 658.329 
2 2 0 1 623.815 700.043 658.133 
2 2 1 1 664.234 650.134 696.722 
2 2 2 1 662.281 640.669 687.548 
2 2 3 1 611.426 687.519 638.695 
2 2 4 1 665.098 663.512 675.134 
2 2 5 1 640.379 666.375 676.065 
2 2 0 2 425.175 413.307 419.146 
2 2 1 2 468.164 502.61 491.728 
2 2 2 2 412.86 414.882 408.183 
2 2 3 2 399.711 410.092 406.138 
2 2 4 2 461.074 439.501 504.751 
2 2 5 2 419.695 417.894 417.207 
2 2 0 2 412.584 412.399 423.159 
2 2 1 2 495.154 472.728 488.578 
2 2 2 2 408.644 421.132 404.861 
2 2 3 2 399.711 406.138 404.155 
2 2 4 2 451.102 475.51 444.458 
2 2 5 2 421.743 424.085 424.221 
2 2 0 3 399.711 399.711 399.711 
2 2 1 3 399.711 404.861 399.711 
2 2 2 3 399.711 399.711 399.711 
2 2 3 3 399.711 399.711 399.711 
2 2 4 3 399.711 404.155 403.927 
2 2 5 3 399.711 399.711 399.711 
2 2 0 3 399.711 399.711 399.711 
2 2 1 3 399.711 399.711 399.711 
2 2 2 3 399.711 399.711 399.711 
2 2 3 3 399.711 399.711 399.711 
2 2 4 3 408.751 399.711 399.711 
2 2 5 3 399.711 399.711 399.711 
2 2 0 4 399.711 399.711 399.711 
2 2 1 4 399.711 406.138 399.711 
2 2 2 4 399.711 399.711 399.711 
2 2 3 4 399.711 399.711 399.711 
2 2 4 4 401.738 403.927 403.927 
2 2 5 4 399.711 399.711 399.711 
2 2 0 4 399.711 399.711 399.711 
2 2 1 4 399.711 399.711 399.711 
2 2 2 4 406.138 399.711 399.711 
2 2 3 4 399.711 399.711 399.711 
2 2 4 4 401.738 399.711 399.711 
2 2 5 4 399.711 399.711 399.711 
2 3 0 0 666.715 647.484 624.613 
2 3 1 0 663.258 668.704 682.002 
2 3 2 0 656.883 669.292 635.705 
2 3 3 0 678.118 639.694 655.069 
2 3 4 0 574.013 640.184 595.298 
2 3 5 0 608.973 628.988 633.759 
2 3 0 0 667.175 641.426 638.439 
2 3 1 0 642.514 666.916 653.176 
2 3 2 0 669.732 610.073 621.645 
2 3 3 0 658.752 651.045 640.354 
2 3 4 0 645.376 620.203 626.926 
2 3 5 0 637.249 641.821 660.542 
2 3 0 1 613.05 677.205 704.447 
2 3 1 1 672.464 667.879 606.179 
2 3 2 1 684.578 696.87 691.417 
2 3 3 1 695.065 656.131 700.499 
2 3 4 1 651.047 655.494 663.774 
2 3 5 1 668.731 600.343 687.544 
2 3 0 1 666.071 684.717 710.453 
2 3 1 1 655.601 640.77 671.032 
2 3 2 1 581.844 689.501 691.457 
2 3 3 1 664.803 675.439 610.818 
2 3 4 1 647.595 636.811 661.962 
2 3 5 1 705.274 668.166 662.623 
2 3 0 2 399.711 399.711 418.51 
2 3 1 2 404.861 404.155 421.017 
2 3 2 2 410.092 467.63 444.422 
2 3 3 2 406.138 399.711 399.711 
2 3 4 2 436.067 423.92 417.508 
2 3 5 2 431.431 411.847 433.63 
2 3 0 2 410.092 406.138 399.711 
2 3 1 2 419.92 406.138 410.092 
2 3 2 2 406.138 418.51 474.428 
2 3 3 2 399.711 418.51 408.183 
2 3 4 2 464.901 461.961 455.733 
2 3 5 2 399.711 410.092 418.51 
2 3 0 3 459.477 429.316 417.552 
2 3 1 3 399.711 399.711 399.711 
2 3 2 3 439.494 486.688 433.63 
2 3 3 3 399.711 399.711 399.711 
2 3 4 3 399.711 399.711 441.689 
2 3 5 3 431.217 433.63 414.609 
2 3 0 3 406.138 410.092 491.147 
2 3 1 3 399.711 439.119 399.711 
2 3 2 3 437.467 410.086 466.855 
2 3 3 3 406.138 418.51 399.711 
2 3 4 3 399.711 399.711 403.927 
2 3 5 3 427.085 418.51 410.086 
2 3 0 4 476.514 418.255 418.255 
2 3 1 4 399.711 418.51 433.63 
2 3 2 4 488.803 427.13 454.014 
2 3 3 4 418.51 406.138 399.711 
2 3 4 4 429.337 399.711 403.927 
2 3 5 4 399.711 399.711 411.847 
2 3 0 4 429.569 399.711 433.63 
2 3 1 4 399.711 399.711 406.138 
2 3 2 4 418.51 427.085 445.406 
2 3 3 4 399.711 406.138 399.711 
2 3 4 4 403.927 403.927 403.927 
2 3 5 4 418.51 424.62 433.63 
2 4 0 0 633.894 649.936 627.684 
2 4 1 0 656.132 606.427 658.543 
2 4 2 0 608.625 679.635 641.239 
2 4 3 0 603.496 662.763 557.773 
2 4 4 0 621.941 654.752 630.019 
2 4 5 0 655.126 643.765 635.636 
2 4 0 0 627.131 616.542 653.934 
2 4 1 0 663.725 646.177 649.654 
2 4 2 0 655.052 643.66 674.881 
2 4 3 0 641.578 659.155 608.733 
2 4 4 0 644.122 629.663 651.56 
2 4 5 0 637.694 636.066 642.072 
2 4 0 1 679.751 668.809 639.035 
2 4 1 1 666.912 629.013 645.001 
2 4 2 1 664.851 626.881 643.97 
2 4 3 1 668.204 677.692 655.731 
2 4 4 1 658.65 655.494 642.099 
2 4 5 1 689.673 595.048 674.643 
2 4 0 1 654.113 663.455 665.404 
2 4 1 1 620.671 636.932 652.884 
2 4 2 1 627.506 663.455 699.29 
2 4 3 1 668.038 666.097 659.727 
2 4 4 1 629.854 651.098 664.837 
2 4 5 1 646.335 666.375 648.312 
2 4 0 2 406.138 399.711 399.711 
2 4 1 2 407.42 429.595 401.738 
2 4 2 2 431.882 424.62 417.038 
2 4 3 2 399.711 399.711 399.711 
2 4 4 2 457.525 470.144 488.687 
2 4 5 2 412.113 412.052 409.098 
2 4 0 2 406.138 399.711 404.861 
2 4 1 2 438.054 406.138 427.725 
2 4 2 2 406.138 411.847 406.138 
2 4 3 2 399.711 399.711 399.711 
2 4 4 2 467.1 451.428 466.544 
2 4 5 2 418.51 404.155 410.092 
2 4 0 3 418.51 406.138 418.51 
2 4 1 3 410.092 408.183 399.711 
2 4 2 3 411.847 424.127 399.711 
2 4 3 3 399.711 406.138 399.711 
2 4 4 3 399.711 399.711 399.711 
2 4 5 3 410.092 411.847 399.711 
2 4 0 3 399.711 406.138 406.138 
2 4 1 3 399.711 399.711 406.138 
2 4 2 3 410.092 443.076 422.814 
2 4 3 3 399.711 399.711 399.711 
2 4 4 3 399.711 403.927 399.711 
2 4 5 3 429.569 399.711 406.138 
2 4 0 4 406.138 399.711 399.711 
2 4 1 4 408.183 399.711 399.711 
2 4 2 4 408.183 417.038 399.711 
2 4 3 4 406.138 399.711 399.711 
2 4 4 4 399.711 399.711 401.738 
2 4 5 4 418.51 399.711 399.711 
2 4 0 4 399.711 406.138 399.711 
2 4 1 4 399.711 399.711 399.711 
2 4 2 4 418.51 456.498 399.711 
2 4 3 4 406.138 410.092 399.711 
2 4 4 4 399.711 399.711 399.711 
2 4 5 4 424.62 406.138 399.711 
2 5 0 0 723.058 759.823 741.102 
2 5 1 0 760.581 677.12 743.819 
2 5 2 0 722.375 724.155 709.699 
2 5 3 0 646.163 745.963 725.823 
2 5 4 0 714.602 757.85 694.182 
2 5 5 0 712.12 698.27 725.902 
2 5 0 0 741.665 755.393 735.979 
2 5 1 0 705.448 727.79 740.128 
2 5 2 0 751.302 749.761 763.674 
2 5 3 0 725.064 728.758 735.279 
2 5 4 0 743.84 706.121 738.409 
2 5 5 0 746.283 702.063 703.404 
2 5 0 1 754.989 698.29 740.961 
2 5 1 1 735.394 714.568 715.343 
2 5 2 1 696.904 656.699 690.377 
2 5 3 1 698.652 633.244 720.489 
2 5 4 1 640.937 714.565 711.469 
2 5 5 1 749.788 666.267 684.188 
2 5 0 1 718.53 743.534 770.934 
2 5 1 1 746.996 710.1 702.441 
2 5 2 1 697.816 727.193 695.389 
2 5 3 1 731.053 746.852 735.922 
2 5 4 1 658.652 701.841 725.824 
2 5 5 1 699.117 730.285 720.327 
2 5 0 2 752.408 748.251 720.567 
2 5 1 2 716.128 725.623 728.335 
2 5 2 2 721.109 717.074 728.296 
2 5 3 2 726.947 748.173 693.246 
2 5 4 2 692.62 688.427 725.027 
2 5 5 2 746.36 703.281 615.691 
2 5 0 2 687.365 724.911 722.018 
2 5 1 2 723.276 713.393 724.115 
2 5 2 2 670.475 745.619 730.883 
2 5 3 2 715.13 691.138 754.082 
2 5 4 2 718.878 675.93 697.703 
2 5 5 2 729.242 719.696 669.385 
2 5 0 3 708.886 723.134 718.36 
2 5 1 3 731.009 674.701 685.904 
2 5 2 3 644.524 725.369 673.232 
2 5 3 3 725.392 738.943 753.776 
2 5 4 3 750.177 726.156 776.373 
2 5 5 3 712.259 704.929 700.338 
2 5 0 3 725.981 728.358 702.237 
2 5 1 3 688.467 719.332 709.708 
2 5 2 3 731.241 711.624 680.055 
2 5 3 3 731.164 716.976 709.673 
2 5 4 3 717.304 712.895 700.84 
2 5 5 3 646.092 742.401 696.939 
2 5 0 4 732.686 697.191 721.834 
2 5 1 4 713.339 711.082 705.441 
2 5 2 4 697.809 697.615 744.905 
2 5 3 4 709.556 744.77 721.924 
2 5 4 4 735.064 687.221 713.718 
2 5 5 4 717.652 672.024 709.605 
2 5 0 4 653.161 613.611 754.595 
2 5 1 4 713.149 692.283 710.894 
2 5 2 4 684.87 676.278 730.531 
2 5 3 4 706.714 754.001 719.558 
2 5 4 4 768.25 672.343 713.753 
2 5 5 4 697.832 701.812 721.907 
3 0 0 0 566.985 575.384 588.933 
3 0 1 0 655.091 652.772 641.548 
3 0 2 0 537.103 545.047 548.302 
3 0 3 0 528.42 494.64 489.334 
3 0 4 0 567.465 580.478 580.473 
3 0 5 0 531.527 525.282 565.317 
3 0 0 0 547.261 586.613 550.137 
3 0 1 0 639.026 628.46 656.786 
3 0 2 0 563.002 538.747 561.221 
3 0 3 0 496.866 523.504 506.504 
3 0 4 0 593.031 551.658 594.275 
3 0 5 0 550.385 532.11 548.673 
3 0 0 1 692.79 747.11 766.587 
3 0 1 1 673.311 696.962 692.752 
3 0 2 1 684.827 718.012 691.745 
3 0 3 1 763.101 769.748 726.712 
3 0 4 1 727.794 650.7 712.037 
3 0 5 1 757.823 600.343 768.152 
3 0 0 1 730.484 760.456 775.262 
3 0 1 1 633.456 632.126 702.308 
3 0 2 1 685.891 733.83 721.752 
3 0 3 1 753.417 759.839 718.776 
3 0 4 1 680.129 670.433 710.741 
3 0 5 1 709.103 698.526 713.723 
3 0 0 2 410.092 406.138 406.138 
3 0 1 2 469.796 422.901 406.138 
3 0 2 2 481.765 490.514 410.092 
3 0 3 2 399.711 399.711 399.711 
3 0 4 2 429.245 429.715 457.208 
3 0 5 2 418.51 437.336 406.138 
3 0 0 2 406.138 454.71 460.725 
3 0 1 2 465.271 446.532 532.585 
3 0 2 2 465.771 413.502 440.893 
3 0 3 2 399.711 399.711 399.711 
3 0 4 2 463.095 442.487 444.506 
3 0 5 2 424.62 418.51 411.847 
3 0 0 3 452.738 475.51 432.034 
3 0 1 3 431.217 461.128 399.711 
3 0 2 3 550.088 436.101 498.042 
3 0 3 3 399.711 399.711 406.138 
3 0 4 3 428.106 443.349 413.117 
3 0 5 3 404.155 431.217 438.188 
3 0 0 3 399.711 496.875 399.711 
3 0 1 3 399.711 486.025 453.114 
3 0 2 3 474.602 496.777 470.1 
3 0 3 3 399.711 399.711 406.138 
3 0 4 3 408.37 436.779 422.64 
3 0 5 3 406.138 418.625 399.711 
3 0 0 4 406.138 421.017 399.711 
3 0 1 4 439.119 410.092 450.925 
3 0 2 4 414.626 492.05 483.151 
3 0 3 4 406.138 399.711 406.138 
3 0 4 4 422.556 417.015 413.707 
3 0 5 4 418.51 414.609 438.188 
3 0 0 4 417.038 424.62 399.711 
3 0 1 4 510.899 399.711 410.092 
3 0 2 4 491.966 471.677 431.102 
3 0 3 4 410.092 408.183 399.711 
3 0 4 4 412.86 425.245 413.797 
3 0 5 4 399.711 399.711 427.725 
3 1 0 0 572.88 598.161 576.711 
3 1 1 0 591.713 650.613 619.477 
3 1 2 0 610.721 589.725 594.203 
3 1 3 0 573.003 565.346 546.42 
3 1 4 0 585.534 571.814 626.227 
3 1 5 0 551.744 576.262 578.913 
3 1 0 0 607.965 578.693 601.262 
3 1 1 0 653.175 653.051 655.486 
3 1 2 0 593.601 602.986 573.981 
3 1 3 0 574.013 578.412 582.757 
3 1 4 0 575.938 613.976 524.739 
3 1 5 0 548.805 594.192 569.415 
3 1 0 1 657.288 635.327 665.209 
3 1 1 1 699.997 687.605 669.855 
3 1 2 1 650.646 690.835 677.462 
3 1 3 1 650.049 710.526 707.673 
3 1 4 1 677.079 627.986 678.015 
3 1 5 1 661.421 594.002 681.142 
3 1 0 1 669.257 737.407 747.068 
3 1 1 1 702.294 715.338 683.252 
3 1 2 1 705.56 704.03 685.422 
3 1 3 1 699.336 689.697 688.374 
3 1 4 1 697.031 670.433 654.248 
3 1 5 1 699.067 630.339 629.521 
3 1 0 2 483.032 433.277 414.632 
3 1 1 2 457.878 567.334 486.788 
3 1 2 2 438.188 414.816 414.816 
3 1 3 2 399.711 406.138 399.711 
3 1 4 2 467.414 480.553 477.09 
3 1 5 2 423.927 425.823 401.738 
3 1 0 2 422.426 403.927 420.371 
3 1 1 2 532.377 527.854 544.897 
3 1 2 2 424.62 418.51 410.211 
3 1 3 2 408.183 399.711 399.711 
3 1 4 2 491.89 440.846 447.098 
3 1 5 2 424.337 404.861 425.253 
3 1 0 3 399.711 399.711 448.717 
3 1 1 3 399.711 435.04 504.589 
3 1 2 3 418.625 412.109 417.038 
3 1 3 3 399.711 406.138 399.711 
3 1 4 3 408.644 399.711 399.711 
3 1 5 3 410.086 399.711 406.138 
3 1 0 3 399.711 406.138 399.711 
3 1 1 3 451.379 410.092 399.711 
3 1 2 3 429.569 424.62 477.448 
3 1 3 3 399.711 399.711 399.711 
3 1 4 3 403.927 399.711 399.711 
3 1 5 3 406.138 399.711 399.711 
3 1 0 4 399.711 399.711 399.711 
3 1 1 4 410.092 410.092 399.711 
3 1 2 4 411.847 427.085 479.737 
3 1 3 4 399.711 399.711 406.138 
3 1 4 4 417.751 399.711 408.37 
3 1 5 4 433.63 436.347 399.711 
3 1 0 4 399.711 399.711 406.138 
3 1 1 4 410.092 410.092 454.781 
3 1 2 4 399.711 454.593 457.641 
3 1 3 4 406.138 406.138 408.183 
3 1 4 4 404.155 411.636 408.644 
3 1 5 4 406.138 407.548 424.62 
3 2 0 0 588.907 588.164 657.447 
3 2 1 0 649.005 648.467 684.21 
3 2 2 0 654.176 618.322 619.797 
3 2 3 0 610.053 626.157 603.93 
3 2 4 0 641.034 645.131 653.886 
3 2 5 0 549.376 617.732 589.074 
3 2 0 0 637.283 597.483 619.036 
3 2 1 0 654.437 594.518 673.611 
3 2 2 0 637.046 640.024 635.137 
3 2 3 0 630.343 588.291 629.288 
3 2 4 0 601.645 632.526 649.566 
3 2 5 0 631.4 586.324 619.237 
3 2 0 1 689.342 701.192 662.379 
3 2 1 1 678.717 701.493 618.062 
3 2 2 1 686.727 645.848 659.496 
3 2 3 1 686.649 687.076 691.695 
3 2 4 1 677.964 678.685 691.458 
3 2 5 1 684.8 562.134 707.317 
3 2 0 1 688.945 685.363 676.807 
3 2 1 1 717.828 692.113 662.367 
3 2 2 1 658.443 688.285 721.494 
3 2 3 1 697.583 685.68 638.729 
3 2 4 1 652.044 659.962 670.458 
3 2 5 1 643.922 682.692 684.174 
3 2 0 2 527.789 472.02 513.762 
3 2 1 2 581.886 575.701 595.931 
3 2 2 2 526.147 475.075 509.302 
3 2 3 2 474.864 451.711 443.579 
3 2 4 2 543.617 530.025 518.298 
3 2 5 2 499.039 497.616 491.123 
3 2 0 2 485.495 515.355 519.04 
3 2 1 2 551.539 572.824 571.811 
3 2 2 2 491.769 441.294 472.714 
3 2 3 2 457.653 474.2 446.254 
3 2 4 2 543.078 546.793 561.182 
3 2 5 2 482.857 465.991 480.136 
3 2 0 3 399.711 399.711 399.711 
3 2 1 3 399.711 407.548 406.138 
3 2 2 3 418.51 406.138 399.711 
3 2 3 3 399.711 399.711 399.711 
3 2 4 3 423.001 411.218 404.155 
3 2 5 3 399.711 399.711 399.711 
3 2 0 3 404.155 399.711 399.711 
3 2 1 3 419.612 399.711 409.077 
3 2 2 3 399.711 399.711 406.138 
3 2 3 3 399.711 399.711 399.711 
3 2 4 3 412.79 416.268 406.889 
3 2 5 3 399.711 399.711 399.711 
3 2 0 4 399.711 406.138 404.861 
3 2 1 4 409.984 408.37 399.711 
3 2 2 4 404.861 399.711 399.711 
3 2 3 4 399.711 399.711 399.711 
3 2 4 4 406.889 404.155 413.502 
3 2 5 4 399.711 399.711 399.711 
3 2 0 4 399.711 399.711 407.548 
3 2 1 4 404.155 408.575 403.927 
3 2 2 4 399.711 399.711 406.138 
3 2 3 4 399.711 399.711 399.711 
3 2 4 4 407.548 413.088 413.117 
3 2 5 4 399.711 399.711 399.711 
3 3 0 0 583.366 582.038 584.489 
3 3 1 0 645.572 662.953 652.321 
3 3 2 0 556.295 548.829 572.004 
3 3 3 0 571.777 589.747 590.139 
3 3 4 0 602.509 663.76 647.428 
3 3 5 0 576.167 595.702 551.081 
3 3 0 0 562.53 589.051 604.766 
3 3 1 0 647.636 642.314 688.475 
3 3 2 0 534.778 518.864 568.054 
3 3 3 0 565.567 585.419 551.212 
3 3 4 0 621.029 631.563 631.623 
3 3 5 0 563.544 589.331 577.01 
3 3 0 1 688.917 700.19 708.8 
3 3 1 1 661.579 641.395 662.795 
3 3 2 1 712.562 638.8 695.109 
3 3 3 1 691.423 697.594 717.757 
3 3 4 1 668.943 685.086 610.775 
3 3 5 1 655.053 600.343 725.797 
3 3 0 1 723.154 670.772 714.884 
3 3 1 1 679.904 638.709 695.766 
3 3 2 1 650.302 706.311 700.339 
3 3 3 1 653.196 685.489 688.135 
3 3 4 1 641.961 674.572 670.173 
3 3 5 1 688.407 689.501 662.623 
3 3 0 2 399.711 399.711 408.183 
3 3 1 2 492.364 433.655 538.266 
3 3 2 2 496.575 438.355 443.722 
3 3 3 2 406.138 411.96 417.207 
3 3 4 2 475.609 553.261 513.831 
3 3 5 2 433.86 412.78 422.256 
3 3 0 2 406.138 399.711 407.548 
3 3 1 2 514.223 562.398 465.51 
3 3 2 2 410.092 509.521 448.146 
3 3 3 2 420.224 406.138 408.575 
3 3 4 2 526.147 499.586 552.931 
3 3 5 2 436.749 418.51 450.376 
3 3 0 3 407.548 406.138 433.63 
3 3 1 3 399.711 406.138 399.711 
3 3 2 3 419.07 422.726 471.316 
3 3 3 3 410.092 399.711 406.138 
3 3 4 3 411.218 433.286 399.711 
3 3 5 3 399.711 411.847 399.711 
3 3 0 3 424.62 414.718 410.092 
3 3 1 3 399.711 406.138 406.138 
3 3 2 3 452.545 462.653 410.092 
3 3 3 3 399.711 406.138 406.138 
3 3 4 3 430.137 408.644 413.707 
3 3 5 3 418.51 429.569 418.625 
3 3 0 4 399.711 427.13 473.556 
3 3 1 4 399.711 399.711 510.887 
3 3 2 4 423.813 467.805 433.63 
3 3 3 4 408.183 399.711 406.138 
3 3 4 4 408.751 427.272 401.738 
3 3 5 4 399.711 413.502 437.757 
3 3 0 4 424.62 418.51 410.092 
3 3 1 4 431.217 399.711 399.711 
3 3 2 4 417.038 475.16 438.063 
3 3 3 4 399.711 399.711 399.711 
3 3 4 4 441.623 429.158 399.711 
3 3 5 4 424.62 433.63 406.138 
3 4 0 0 589.17 637.476 625.008 
3 4 1 0 618.36 648.494 596.521 
3 4 2 0 648.648 648.885 608.034 
3 4 3 0 614.197 629.226 601.786 
3 4 4 0 620.926 658.827 621.701 
3 4 5 0 600.728 621.385 630.321 
3 4 0 0 638.552 604.858 634.163 
3 4 1 0 649.248 631.765 639.823 
3 4 2 0 634.238 620.614 631.687 
3 4 3 0 590.601 590.63 644.876 
3 4 4 0 631.52 642.748 673.628 
3 4 5 0 621.938 604.586 600.247 
