1 2 2 0 362.581 362.61 362.61 352.954 359.025 
1 2 3 0 370.291 345.875 369.401 345.875 369.401 
1 2 4 0 362.039 369.401 362.61 362.039 354.297 
1 2 5 0 361.376 345.875 359.025 362.581 354.297 
1 2 0 0 362.039 362.581 359.025 352.954 370.291 
1 2 1 0 362.039 357.433 378.033 352.954 367.447 
1 2 2 0 362.61 368.016 370.743 368.016 357.433 
1 2 3 0 361.87 345.875 357.433 359.025 369.401 
1 2 4 0 381.249 369.401 345.875 371.002 370.291 
1 2 5 0 357.433 359.025 354.297 357.433 354.297 
1 2 0 1 357.433 371.002 345.875 357.433 345.875 
1 2 1 1 354.297 362.039 362.61 375.095 370.46 
1 2 2 1 352.954 362.322 384.721 370.46 388.367 
1 2 3 1 361.87 362.039 359.025 368.016 371.032 
1 2 4 1 354.297 379.571 361.87 345.875 379.562 
1 2 5 1 359.025 362.581 384.221 362.61 373.596 
1 2 0 1 352.954 357.433 362.039 357.433 377.822 
1 2 1 1 377.822 354.297 359.025 369.401 375.095 
1 2 2 1 367.447 369.401 378.485 362.61 352.954 
1 2 3 1 362.61 352.954 377.822 345.875 361.376 
1 2 4 1 357.433 392.523 345.875 359.025 345.875 
1 2 5 1 370.291 354.297 345.875 370.46 357.433 
1 2 0 2 345.875 345.875 345.875 345.875 345.875 
1 2 1 2 345.875 345.875 345.875 345.875 345.875 
1 2 2 2 345.875 345.875 345.875 345.875 345.875 
1 2 3 2 345.875 345.875 345.875 345.875 345.875 
1 2 4 2 345.875 345.875 357.433 345.875 354.297 
1 2 5 2 345.875 345.875 345.875 345.875 345.875 
1 2 0 2 345.875 345.875 345.875 345.875 345.875 
1 2 1 2 345.875 345.875 345.875 345.875 345.875 
1 2 2 2 345.875 345.875 345.875 345.875 345.875 
1 2 3 2 345.875 345.875 345.875 345.875 345.875 
1 2 4 2 354.297 345.875 352.954 354.297 359.025 
1 2 5 2 345.875 345.875 345.875 345.875 345.875 
1 2 0 3 345.875 345.875 345.875 345.875 345.875 
1 2 1 3 345.875 345.875 345.875 345.875 345.875 
1 2 2 3 345.875 345.875 345.875 345.875 345.875 
1 2 3 3 345.875 345.875 345.875 345.875 345.875 
1 2 4 3 345.875 345.875 345.875 345.875 345.875 
1 2 5 3 345.875 345.875 345.875 345.875 345.875 
1 2 0 3 345.875 345.875 345.875 345.875 345.875 
1 2 1 3 345.875 345.875 345.875 345.875 345.875 
1 2 2 3 345.875 345.875 345.875 345.875 345.875 
1 2 3 3 345.875 345.875 345.875 345.875 345.875 
1 2 4 3 345.875 345.875 345.875 345.875 345.875 
1 2 5 3 345.875 345.875 345.875 345.875 345.875 
1 2 0 4 345.875 345.875 345.875 345.875 345.875 
1 2 1 4 345.875 345.875 345.875 345.875 345.875 
1 2 2 4 345.875 345.875 345.875 345.875 345.875 
1 2 3 4 345.875 345.875 345.875 345.875 345.875 
1 2 4 4 345.875 345.875 345.875 345.875 345.875 
1 2 5 4 345.875 345.875 345.875 345.875 345.875 
1 2 0 4 345.875 345.875 345.875 345.875 345.875 
1 2 1 4 345.875 345.875 345.875 345.875 345.875 
1 2 2 4 345.875 345.875 345.875 345.875 345.875 
1 2 3 4 345.875 345.875 345.875 345.875 345.875 
1 2 4 4 345.875 345.875 345.875 345.875 345.875 
1 2 5 4 345.875 345.875 345.875 345.875 345.875 
1 3 0 0 352.954 365.854 365.854 362.322 384.739 
1 3 1 0 382.304 370.743 352.954 373.596 362.61 
1 3 2 0 359.025 362.61 352.954 361.376 354.297 
1 3 3 0 354.297 361.87 357.433 352.954 345.875 
1 3 4 0 361.376 392.041 369.401 357.433 381.249 
1 3 5 0 365.854 361.376 362.039 370.291 370.743 
1 3 0 0 362.322 377.822 362.322 354.297 361.376 
1 3 1 0 352.954 370.46 361.87 345.875 367.447 
1 3 2 0 357.433 345.875 357.433 375.095 357.433 
1 3 3 0 362.039 352.954 345.875 345.875 361.87 
1 3 4 0 378.485 359.025 354.297 371.032 370.46 
1 3 5 0 357.433 362.039 370.291 345.875 367.447 
1 3 0 1 371.002 361.87 382.014 382.304 367.447 
1 3 1 1 401.712 375.472 384.739 378.485 362.61 
1 3 2 1 359.025 369.401 390.618 367.447 352.954 
1 3 3 1 365.854 407.388 383.893 369.401 396.175 
1 3 4 1 365.854 354.297 369.401 361.376 399.01 
1 3 5 1 357.433 379.028 362.581 352.954 383.663 
1 3 0 1 375.877 352.954 362.039 381.249 359.025 
1 3 1 1 399.056 352.954 359.025 371.032 375.472 
1 3 2 1 375.095 387.195 393.956 368.016 387.993 
1 3 3 1 384.179 362.039 370.46 383.814 367.447 
1 3 4 1 362.61 394.741 362.61 362.581 345.875 
1 3 5 1 362.322 383.494 362.581 362.61 361.376 
1 3 0 2 345.875 345.875 345.875 345.875 345.875 
1 3 1 2 345.875 345.875 345.875 345.875 345.875 
1 3 2 2 352.954 345.875 352.954 352.954 345.875 
1 3 3 2 345.875 345.875 345.875 345.875 345.875 
1 3 4 2 345.875 345.875 345.875 352.954 345.875 
1 3 5 2 345.875 345.875 345.875 345.875 345.875 
1 3 0 2 345.875 345.875 345.875 345.875 345.875 
1 3 1 2 345.875 345.875 345.875 345.875 345.875 
1 3 2 2 345.875 352.954 345.875 352.954 345.875 
1 3 3 2 345.875 345.875 345.875 345.875 345.875 
1 3 4 2 345.875 352.954 352.954 354.297 345.875 
1 3 5 2 345.875 345.875 345.875 345.875 345.875 
1 3 0 3 345.875 345.875 345.875 345.875 345.875 
1 3 1 3 345.875 345.875 345.875 345.875 345.875 
1 3 2 3 352.954 345.875 345.875 345.875 345.875 
1 3 3 3 345.875 345.875 345.875 345.875 345.875 
1 3 4 3 345.875 345.875 345.875 345.875 345.875 
1 3 5 3 345.875 345.875 345.875 345.875 345.875 
1 3 0 3 345.875 345.875 345.875 345.875 345.875 
1 3 1 3 345.875 345.875 345.875 345.875 345.875 
1 3 2 3 359.025 352.954 345.875 352.954 362.581 
1 3 3 3 345.875 352.954 345.875 345.875 345.875 
1 3 4 3 345.875 345.875 345.875 345.875 354.297 
1 3 5 3 345.875 345.875 345.875 345.875 345.875 
1 3 0 4 345.875 345.875 345.875 345.875 345.875 
1 3 1 4 345.875 345.875 345.875 345.875 345.875 
1 3 2 4 345.875 362.039 345.875 345.875 345.875 
1 3 3 4 345.875 345.875 345.875 345.875 345.875 
1 3 4 4 345.875 345.875 345.875 345.875 345.875 
1 3 5 4 345.875 345.875 345.875 345.875 345.875 
1 3 0 4 345.875 345.875 408.244 345.875 345.875 
1 3 1 4 345.875 345.875 345.875 345.875 345.875 
1 3 2 4 359.025 345.875 345.875 345.875 345.875 
1 3 3 4 357.433 345.875 345.875 345.875 345.875 
1 3 4 4 345.875 345.875 354.297 345.875 345.875 
1 3 5 4 345.875 345.875 345.875 345.875 345.875 
1 4 0 0 352.954 357.433 357.433 359.025 352.954 
1 4 1 0 345.875 361.87 379.028 388.962 369.401 
1 4 2 0 361.376 345.875 368.016 345.875 345.875 
1 4 3 0 369.401 362.61 345.875 345.875 362.581 
1 4 4 0 369.401 361.87 361.87 361.376 362.61 
1 4 5 0 357.433 362.322 345.875 388.992 357.433 
1 4 0 0 362.322 357.433 354.297 354.297 362.322 
1 4 1 0 352.954 362.039 376.36 375.877 354.297 
1 4 2 0 361.87 368.016 354.297 361.376 345.875 
1 4 3 0 345.875 362.322 362.039 361.87 359.025 
1 4 4 0 362.039 345.875 369.401 354.297 361.87 
1 4 5 0 362.039 369.401 352.954 362.61 367.447 
1 4 0 1 357.433 362.322 361.87 375.095 371.032 
1 4 1 1 386.32 378.774 373.596 379.562 385.154 
1 4 2 1 359.025 381.249 371.032 345.875 362.581 
1 4 3 1 373.596 382.014 352.954 381.165 389.111 
1 4 4 1 378.033 382.018 362.039 354.297 357.433 
1 4 5 1 362.61 361.87 362.581 362.322 345.875 
1 4 0 1 376.36 375.095 345.875 365.854 361.376 
1 4 1 1 369.401 370.46 362.61 362.322 361.376 
1 4 2 1 352.954 375.472 381.249 352.954 370.46 
1 4 3 1 370.291 357.433 362.581 357.433 362.322 
1 4 4 1 378.774 373.596 345.875 370.291 345.875 
1 4 5 1 365.854 368.016 359.025 361.376 352.954 
1 4 0 2 345.875 345.875 345.875 345.875 345.875 
1 4 1 2 345.875 345.875 345.875 345.875 345.875 
1 4 2 2 345.875 345.875 345.875 345.875 345.875 
1 4 3 2 345.875 345.875 345.875 345.875 345.875 
1 4 4 2 345.875 345.875 357.433 357.433 345.875 
1 4 5 2 345.875 345.875 345.875 345.875 345.875 
1 4 0 2 345.875 345.875 345.875 345.875 345.875 
1 4 1 2 345.875 345.875 345.875 345.875 345.875 
1 4 2 2 345.875 345.875 345.875 345.875 345.875 
1 4 3 2 345.875 345.875 345.875 345.875 345.875 
1 4 4 2 354.297 352.954 352.954 345.875 345.875 
1 4 5 2 345.875 345.875 345.875 345.875 345.875 
1 4 0 3 345.875 345.875 345.875 345.875 345.875 
1 4 1 3 345.875 345.875 345.875 345.875 345.875 
1 4 2 3 345.875 352.954 345.875 345.875 345.875 
1 4 3 3 345.875 345.875 345.875 345.875 345.875 
1 4 4 3 345.875 345.875 345.875 345.875 345.875 
1 4 5 3 345.875 345.875 345.875 345.875 345.875 
1 4 0 3 345.875 345.875 345.875 345.875 345.875 
1 4 1 3 345.875 345.875 345.875 345.875 345.875 
1 4 2 3 345.875 352.954 345.875 352.954 345.875 
1 4 3 3 345.875 345.875 345.875 345.875 345.875 
1 4 4 3 345.875 345.875 345.875 345.875 345.875 
1 4 5 3 345.875 345.875 345.875 345.875 345.875 
1 4 0 4 345.875 345.875 345.875 345.875 345.875 
1 4 1 4 345.875 345.875 345.875 345.875 345.875 
1 4 2 4 352.954 345.875 345.875 345.875 359.025 
1 4 3 4 345.875 345.875 345.875 345.875 345.875 
1 4 4 4 345.875 345.875 345.875 345.875 345.875 
1 4 5 4 345.875 345.875 345.875 345.875 345.875 
1 4 0 4 345.875 345.875 345.875 345.875 345.875 
1 4 1 4 345.875 345.875 345.875 345.875 345.875 
1 4 2 4 352.954 345.875 359.025 345.875 345.875 
1 4 3 4 345.875 345.875 345.875 345.875 345.875 
1 4 4 4 345.875 345.875 345.875 345.875 345.875 
1 4 5 4 345.875 345.875 345.875 345.875 345.875 
1 5 0 0 345.875 368.016 378.485 362.581 369.401 
1 5 1 0 362.61 357.433 370.743 368.016 357.433 
1 5 2 0 361.87 354.297 354.297 361.87 362.322 
1 5 3 0 345.875 345.875 354.297 345.875 362.322 
1 5 4 0 352.954 354.297 357.433 352.954 352.954 
1 5 5 0 354.297 345.875 362.322 354.297 361.87 
1 5 0 0 370.743 352.954 354.297 345.875 345.875 
1 5 1 0 354.297 370.743 361.87 357.433 383.494 
1 5 2 0 361.87 345.875 362.322 345.875 361.87 
1 5 3 0 370.291 357.433 361.87 345.875 354.297 
1 5 4 0 354.297 384.01 354.297 362.322 381.249 
1 5 5 0 362.581 357.433 345.875 377.822 361.87 
1 5 0 1 362.322 371.032 379.571 370.291 354.297 
1 5 1 1 357.433 407.255 384.179 402.261 357.433 
1 5 2 1 383.663 362.61 385.154 383.663 386.32 
1 5 3 1 395.826 370.291 392.6 368.016 384.221 
1 5 4 1 387.195 399.056 392.523 375.095 389.188 
1 5 5 1 407.431 394.741 412.35 389.111 401.196 
1 5 0 1 365.854 390.618 370.743 365.854 392.041 
1 5 1 1 354.297 383.663 379.571 387.993 386.32 
1 5 2 1 388.962 383.814 402.943 345.875 402.943 
1 5 3 1 382.304 387.983 386.455 409.137 411.012 
1 5 4 1 368.016 370.291 361.376 390.618 408.049 
1 5 5 1 362.61 354.297 375.877 354.297 389.387 
1 5 0 2 345.875 345.875 345.875 354.297 345.875 
1 5 1 2 345.875 361.87 345.875 361.87 362.61 
1 5 2 2 354.297 361.87 361.87 361.87 361.87 
1 5 3 2 354.297 354.297 361.87 370.743 345.875 
1 5 4 2 354.297 361.376 361.376 388.992 354.297 
1 5 5 2 345.875 345.875 352.954 345.875 370.291 
1 5 0 2 368.016 345.875 345.875 354.297 354.297 
1 5 1 2 362.322 354.297 345.875 362.61 362.322 
1 5 2 2 357.433 345.875 361.87 345.875 357.433 
1 5 3 2 354.297 345.875 345.875 370.291 345.875 
1 5 4 2 345.875 354.297 354.297 362.322 370.291 
1 5 5 2 345.875 361.87 361.87 345.875 362.322 
1 5 0 3 370.291 362.322 362.322 383.494 362.322 
1 5 1 3 371.032 361.87 354.297 361.87 362.322 
1 5 2 3 368.016 362.61 362.322 361.87 354.297 
1 5 3 3 362.322 370.291 381.249 354.297 383.494 
1 5 4 3 375.472 384.221 390.725 375.877 388.992 
1 5 5 3 376.36 370.291 345.875 362.322 354.297 
1 5 0 3 370.291 361.87 389.876 345.875 389.111 
1 5 1 3 389.111 354.297 384.01 361.87 370.291 
1 5 2 3 361.87 383.494 370.291 362.61 345.875 
1 5 3 3 370.291 383.494 357.433 384.01 375.877 
1 5 4 3 368.016 390.43 370.743 357.433 361.87 
1 5 5 3 370.291 368.016 370.291 361.87 362.322 
1 5 0 4 383.494 383.494 361.87 354.297 391.915 
1 5 1 4 354.297 354.297 370.291 370.291 371.032 
1 5 2 4 383.494 345.875 361.87 370.291 345.875 
1 5 3 4 362.61 391.871 361.87 362.322 383.494 
1 5 4 4 375.877 365.854 381.165 354.297 345.875 
1 5 5 4 370.743 345.875 382.014 345.875 361.87 
1 5 0 4 362.322 383.494 361.87 370.743 381.249 
1 5 1 4 384.01 389.111 361.87 362.322 376.36 
1 5 2 4 382.304 370.291 361.87 361.87 365.854 
1 5 3 4 345.875 361.87 383.494 361.87 361.87 
1 5 4 4 352.954 359.025 359.025 381.165 362.322 
1 5 5 4 382.304 368.016 354.297 345.875 354.297 
2 0 0 0 367.447 345.875 359.025 365.854 345.875 
2 0 1 0 359.025 367.447 367.447 369.401 365.854 
2 0 2 0 345.875 359.025 352.954 357.433 345.875 
2 0 3 0 345.875 352.954 354.297 352.954 345.875 
2 0 4 0 357.433 361.376 354.297 345.875 352.954 
2 0 5 0 357.433 359.025 359.025 357.433 361.376 
2 0 0 0 357.433 373.596 361.87 361.376 352.954 
2 0 1 0 345.875 345.875 362.039 352.954 371.002 
2 0 2 0 365.854 361.376 362.322 361.376 354.297 
2 0 3 0 354.297 345.875 354.297 352.954 345.875 
2 0 4 0 365.854 362.039 359.025 361.376 345.875 
2 0 5 0 345.875 362.581 354.297 362.322 361.87 
2 0 0 1 407.431 399.827 421.282 390.68 393.643 
2 0 1 1 370.46 375.472 384.739 379.028 388.367 
2 0 2 1 375.877 362.581 389.111 379.028 378.485 
2 0 3 1 425.62 431.217 420.464 400.204 412.531 
2 0 4 1 414.403 401.754 386.907 385.154 417.983 
2 0 5 1 400.722 418.67 405.795 426.755 398.879 
2 0 0 1 416.382 375.095 378.485 404.406 396.813 
2 0 1 1 401.383 352.954 352.954 370.743 357.433 
2 0 2 1 390.743 389.188 406.593 373.596 377.822 
2 0 3 1 410.822 398.467 386.455 388.443 402.787 
2 0 4 1 402.898 403.189 394.914 373.596 345.875 
2 0 5 1 421.773 399.029 384.721 398.467 425.05 
2 0 0 2 345.875 345.875 345.875 345.875 345.875 
2 0 1 2 345.875 345.875 345.875 345.875 345.875 
2 0 2 2 352.954 345.875 345.875 352.954 345.875 
2 0 3 2 345.875 345.875 345.875 345.875 345.875 
2 0 4 2 345.875 345.875 345.875 345.875 345.875 
2 0 5 2 345.875 345.875 345.875 345.875 345.875 
2 0 0 2 345.875 345.875 345.875 345.875 345.875 
2 0 1 2 345.875 345.875 345.875 345.875 345.875 
2 0 2 2 345.875 345.875 345.875 345.875 345.875 
2 0 3 2 345.875 345.875 345.875 345.875 345.875 
2 0 4 2 345.875 345.875 345.875 345.875 345.875 
2 0 5 2 345.875 345.875 345.875 345.875 345.875 
2 0 0 3 345.875 345.875 345.875 345.875 345.875 
2 0 1 3 345.875 345.875 345.875 345.875 345.875 
2 0 2 3 345.875 345.875 359.025 345.875 345.875 
2 0 3 3 345.875 345.875 345.875 345.875 345.875 
2 0 4 3 345.875 345.875 345.875 345.875 345.875 
2 0 5 3 345.875 345.875 345.875 345.875 345.875 
2 0 0 3 345.875 345.875 345.875 345.875 345.875 
2 0 1 3 345.875 345.875 345.875 345.875 345.875 
2 0 2 3 362.039 345.875 345.875 345.875 345.875 
2 0 3 3 345.875 345.875 345.875 345.875 345.875 
2 0 4 3 354.297 345.875 345.875 345.875 354.297 
2 0 5 3 345.875 345.875 345.875 345.875 345.875 
2 0 0 4 345.875 345.875 345.875 345.875 385.154 
2 0 1 4 345.875 345.875 345.875 345.875 345.875 
2 0 2 4 345.875 352.954 345.875 345.875 345.875 
2 0 3 4 345.875 345.875 345.875 345.875 345.875 
2 0 4 4 345.875 345.875 345.875 345.875 345.875 
2 0 5 4 345.875 345.875 345.875 345.875 345.875 
2 0 0 4 345.875 345.875 345.875 345.875 345.875 
2 0 1 4 345.875 345.875 345.875 345.875 345.875 
2 0 2 4 352.954 362.581 345.875 345.875 352.954 
2 0 3 4 345.875 345.875 345.875 345.875 345.875 
2 0 4 4 345.875 354.297 345.875 345.875 345.875 
2 0 5 4 345.875 345.875 345.875 345.875 345.875 
2 1 0 0 362.581 352.954 362.581 362.581 345.875 
2 1 1 0 361.87 357.433 354.297 362.039 373.596 
2 1 2 0 361.376 361.376 384.179 362.322 379.571 
2 1 3 0 352.954 373.596 357.433 361.376 352.954 
2 1 4 0 371.032 354.297 361.376 357.433 370.743 
2 1 5 0 382.304 362.61 354.297 352.954 359.025 
2 1 0 0 357.433 352.954 345.875 352.954 345.875 
2 1 1 0 359.025 352.954 373.596 361.376 370.291 
2 1 2 0 352.954 362.039 357.433 361.376 369.401 
2 1 3 0 362.039 362.61 352.954 352.954 362.322 
2 1 4 0 362.322 382.304 370.46 381.165 368.016 
2 1 5 0 361.376 357.433 361.376 362.322 369.401 
2 1 0 1 390.725 384.221 361.87 371.032 383.663 
2 1 1 1 352.954 368.016 383.814 361.376 368.016 
2 1 2 1 359.025 379.562 387.983 385.154 375.877 
2 1 3 1 361.87 371.032 357.433 361.376 389.027 
2 1 4 1 370.743 385.186 386.907 375.095 359.025 
2 1 5 1 369.401 359.025 357.433 382.018 388.992 
2 1 0 1 383.893 352.954 371.032 357.433 382.304 
2 1 1 1 378.033 357.433 384.01 362.61 377.822 
2 1 2 1 379.571 383.814 386.32 373.596 370.291 
2 1 3 1 373.596 384.179 369.401 382.304 359.025 
2 1 4 1 362.322 399.029 371.032 373.596 345.875 
2 1 5 1 370.46 375.472 371.002 397.413 377.822 
2 1 0 2 345.875 345.875 345.875 345.875 345.875 
2 1 1 2 345.875 345.875 345.875 345.875 345.875 
2 1 2 2 345.875 345.875 352.954 345.875 345.875 
2 1 3 2 345.875 345.875 345.875 345.875 345.875 
2 1 4 2 345.875 345.875 345.875 345.875 345.875 
2 1 5 2 345.875 345.875 345.875 345.875 345.875 
2 1 0 2 345.875 345.875 345.875 345.875 345.875 
2 1 1 2 345.875 345.875 345.875 345.875 345.875 
2 1 2 2 345.875 345.875 345.875 345.875 345.875 
2 1 3 2 345.875 345.875 345.875 345.875 345.875 
2 1 4 2 345.875 345.875 345.875 345.875 345.875 
2 1 5 2 345.875 345.875 345.875 345.875 345.875 
2 1 0 3 345.875 345.875 345.875 345.875 345.875 
2 1 1 3 345.875 345.875 345.875 345.875 345.875 
2 1 2 3 352.954 345.875 345.875 345.875 345.875 
2 1 3 3 345.875 345.875 345.875 345.875 345.875 
2 1 4 3 345.875 345.875 345.875 345.875 345.875 
2 1 5 3 345.875 345.875 345.875 345.875 345.875 
2 1 0 3 345.875 345.875 345.875 345.875 345.875 
2 1 1 3 345.875 345.875 345.875 345.875 345.875 
2 1 2 3 345.875 345.875 345.875 345.875 345.875 
2 1 3 3 345.875 345.875 345.875 345.875 345.875 
2 1 4 3 345.875 345.875 345.875 345.875 345.875 
2 1 5 3 345.875 345.875 345.875 345.875 345.875 
2 1 0 4 345.875 345.875 345.875 345.875 345.875 
2 1 1 4 345.875 345.875 345.875 345.875 345.875 
2 1 2 4 345.875 345.875 359.025 345.875 352.954 
2 1 3 4 345.875 345.875 345.875 345.875 345.875 
2 1 4 4 345.875 345.875 345.875 345.875 345.875 
2 1 5 4 345.875 345.875 345.875 345.875 345.875 
2 1 0 4 345.875 345.875 345.875 345.875 345.875 
2 1 1 4 345.875 345.875 345.875 345.875 345.875 
2 1 2 4 352.954 345.875 345.875 345.875 352.954 
2 1 3 4 345.875 345.875 345.875 345.875 345.875 
2 1 4 4 345.875 345.875 345.875 345.875 345.875 
2 1 5 4 345.875 345.875 345.875 345.875 345.875 
2 2 0 0 345.875 354.297 357.433 345.875 361.87 
2 2 1 0 370.46 359.025 345.875 352.954 362.039 
2 2 2 0 352.954 359.025 367.447 352.954 354.297 
2 2 3 0 345.875 362.039 354.297 361.376 359.025 
2 2 4 0 373.596 359.025 375.472 359.025 359.025 
2 2 5 0 345.875 359.025 345.875 387.195 361.376 
2 2 0 0 367.447 357.433 378.774 361.376 362.61 
2 2 1 0 365.854 352.954 362.322 362.61 378.485 
2 2 2 0 362.039 362.61 362.039 387.993 361.87 
2 2 3 0 357.433 362.581 357.433 362.61 345.875 
2 2 4 0 367.447 359.025 370.743 361.87 388.367 
2 2 5 0 362.61 352.954 361.87 345.875 352.954 
2 2 0 1 357.433 383.893 345.875 368.016 362.039 
2 2 1 1 361.376 362.61 362.322 359.025 373.596 
2 2 2 1 359.025 345.875 375.095 379.028 352.954 
2 2 3 1 387.449 362.039 369.401 369.401 370.46 
2 2 4 1 359.025 357.433 357.433 345.875 371.002 
2 2 5 1 383.814 357.433 362.581 357.433 375.877 
2 2 0 1 385.186 362.581 362.322 376.36 359.025 
2 2 1 1 370.743 365.854 389.876 352.954 357.433 
2 2 2 1 362.581 361.376 383.494 367.447 362.039 
2 2 3 1 379.028 352.954 369.401 352.954 361.87 
2 2 4 1 367.447 382.018 361.376 383.814 362.581 
2 2 5 1 382.018 371.032 357.433 354.297 361.87 
2 2 0 2 345.875 345.875 345.875 345.875 345.875 
2 2 1 2 345.875 345.875 345.875 345.875 345.875 
2 2 2 2 345.875 345.875 345.875 345.875 345.875 
2 2 3 2 345.875 345.875 345.875 345.875 345.875 
2 2 4 2 345.875 345.875 345.875 345.875 345.875 
2 2 5 2 345.875 345.875 345.875 345.875 345.875 
2 2 0 2 345.875 345.875 345.875 345.875 345.875 
2 2 1 2 345.875 345.875 345.875 345.875 345.875 
2 2 2 2 345.875 345.875 345.875 345.875 345.875 
2 2 3 2 345.875 345.875 345.875 345.875 345.875 
2 2 4 2 345.875 345.875 345.875 345.875 345.875 
2 2 5 2 345.875 345.875 345.875 345.875 345.875 
2 2 0 3 345.875 345.875 345.875 345.875 345.875 
2 2 1 3 345.875 345.875 345.875 345.875 345.875 
2 2 2 3 345.875 345.875 345.875 345.875 345.875 
2 2 3 3 345.875 345.875 345.875 345.875 345.875 
2 2 4 3 345.875 345.875 345.875 345.875 345.875 
2 2 5 3 345.875 345.875 345.875 345.875 345.875 
2 2 0 3 345.875 345.875 345.875 345.875 345.875 
2 2 1 3 345.875 345.875 345.875 345.875 345.875 
2 2 2 3 345.875 345.875 345.875 345.875 345.875 
2 2 3 3 345.875 345.875 345.875 345.875 345.875 
2 2 4 3 345.875 345.875 345.875 345.875 345.875 
2 2 5 3 345.875 345.875 345.875 345.875 345.875 
2 2 0 4 345.875 345.875 345.875 345.875 345.875 
2 2 1 4 345.875 345.875 345.875 345.875 345.875 
2 2 2 4 345.875 345.875 345.875 345.875 345.875 
2 2 3 4 345.875 345.875 345.875 345.875 345.875 
2 2 4 4 345.875 345.875 345.875 345.875 345.875 
2 2 5 4 345.875 345.875 345.875 345.875 345.875 
2 2 0 4 345.875 345.875 345.875 345.875 345.875 
2 2 1 4 345.875 345.875 345.875 345.875 345.875 
2 2 2 4 345.875 345.875 345.875 345.875 345.875 
2 2 3 4 345.875 345.875 345.875 345.875 345.875 
2 2 4 4 345.875 345.875 345.875 345.875 345.875 
2 2 5 4 345.875 345.875 345.875 345.875 345.875 
2 3 0 0 375.095 362.61 354.297 357.433 357.433 
2 3 1 0 373.596 369.401 387.449 362.581 354.297 
2 3 2 0 345.875 345.875 354.297 345.875 375.095 
2 3 3 0 352.954 359.025 359.025 354.297 352.954 
2 3 4 0 352.954 357.433 373.596 361.87 359.025 
2 3 5 0 370.46 361.376 361.376 354.297 352.954 
2 3 0 0 362.322 361.87 345.875 345.875 354.297 
2 3 1 0 368.016 361.376 352.954 387.449 345.875 
2 3 2 0 345.875 370.743 357.433 362.61 352.954 
2 3 3 0 361.376 361.87 354.297 352.954 354.297 
2 3 4 0 371.002 352.954 362.039 362.581 359.025 
2 3 5 0 357.433 388.367 352.954 375.877 352.954 
2 3 0 1 371.002 354.297 370.291 382.014 367.447 
2 3 1 1 362.322 362.581 345.875 378.485 365.854 
2 3 2 1 354.297 383.663 386.907 388.895 361.376 
2 3 3 1 377.822 392.523 371.002 369.401 375.877 
2 3 4 1 367.447 362.322 362.322 383.663 357.433 
2 3 5 1 361.376 357.433 362.581 362.61 376.36 
2 3 0 1 370.291 377.822 362.039 396.175 359.025 
2 3 1 1 365.854 398.489 381.249 359.025 352.954 
2 3 2 1 384.739 385.186 392.6 362.61 370.46 
2 3 3 1 369.401 354.297 382.014 357.433 367.447 
2 3 4 1 375.472 392.523 385.154 362.581 345.875 
2 3 5 1 362.322 361.376 362.581 362.61 379.028 
2 3 0 2 345.875 345.875 345.875 345.875 345.875 
2 3 1 2 345.875 345.875 345.875 345.875 345.875 
2 3 2 2 345.875 352.954 345.875 359.025 345.875 
2 3 3 2 345.875 345.875 345.875 345.875 345.875 
2 3 4 2 345.875 345.875 345.875 352.954 345.875 
2 3 5 2 345.875 345.875 345.875 345.875 345.875 
2 3 0 2 345.875 345.875 345.875 345.875 345.875 
2 3 1 2 345.875 345.875 345.875 345.875 345.875 
2 3 2 2 352.954 345.875 352.954 345.875 352.954 
2 3 3 2 345.875 345.875 345.875 345.875 345.875 
2 3 4 2 345.875 345.875 345.875 345.875 345.875 
2 3 5 2 345.875 345.875 345.875 345.875 345.875 
2 3 0 3 345.875 345.875 345.875 345.875 345.875 
2 3 1 3 345.875 345.875 345.875 345.875 345.875 
2 3 2 3 352.954 352.954 362.039 345.875 352.954 
2 3 3 3 345.875 345.875 345.875 345.875 345.875 
2 3 4 3 345.875 345.875 345.875 345.875 345.875 
2 3 5 3 345.875 345.875 345.875 345.875 345.875 
2 3 0 3 345.875 345.875 345.875 345.875 345.875 
2 3 1 3 345.875 345.875 345.875 345.875 345.875 
2 3 2 3 345.875 345.875 345.875 345.875 345.875 
2 3 3 3 345.875 345.875 345.875 345.875 345.875 
2 3 4 3 345.875 345.875 345.875 345.875 345.875 
2 3 5 3 345.875 345.875 345.875 345.875 345.875 
2 3 0 4 345.875 345.875 345.875 345.875 345.875 
2 3 1 4 345.875 345.875 345.875 345.875 345.875 
2 3 2 4 345.875 345.875 345.875 345.875 352.954 
2 3 3 4 345.875 345.875 345.875 345.875 345.875 
2 3 4 4 345.875 345.875 345.875 345.875 345.875 
2 3 5 4 345.875 345.875 345.875 345.875 345.875 
2 3 0 4 345.875 345.875 345.875 345.875 345.875 
2 3 1 4 345.875 345.875 345.875 345.875 345.875 
2 3 2 4 352.954 345.875 345.875 345.875 345.875 
2 3 3 4 345.875 345.875 345.875 345.875 345.875 
2 3 4 4 345.875 345.875 345.875 345.875 345.875 
2 3 5 4 345.875 345.875 345.875 345.875 345.875 
2 4 0 0 362.322 359.025 361.87 345.875 362.039 
2 4 1 0 379.028 362.039 362.61 362.61 377.822 
2 4 2 0 362.61 367.447 357.433 367.447 354.297 
2 4 3 0 354.297 375.472 362.581 371.032 354.297 
